Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-10-25,65.12667083740234,65.13465255331317,65.05479274381453,65.0947256950203,1576700
2017-10-26,65.04680633544922,65.16659909873277,65.03083681037083,65.15861128973707,1915600
2017-10-27,65.19056701660156,65.19056701660156,65.07078032678349,65.10271938212563,1734400
2017-10-30,65.34231567382812,65.35828520412066,65.25446802493158,65.2864131784317,1542600
2017-10-31,65.30237579345703,65.36626609369151,65.30237579345703,65.35827828293361,1977100
2017-11-01,65.34476470947266,65.40078569541929,65.24072137426496,65.2967423602116,1596000
2017-11-02,65.4087905883789,65.46481157445439,65.37677772407442,65.4087905883789,2373200
2017-11-03,65.4648208618164,65.4648208618164,65.34477413010114,65.44080663080902,1370500
2017-11-06,65.51283264160156,65.53684076514023,65.46481639452423,65.51283264160156,1336700
2017-11-07,65.5368423461914,65.5368423461914,65.46481797383785,65.47281661132371,2450800
2017-11-08,65.48884582519531,65.54486683362225,65.46483769384548,65.51285395654514,2312700
2017-11-09,65.42477416992188,65.4567870245392,65.36074846068722,65.42477416992188,2115800
2017-11-10,65.16072082519531,65.26476420600305,65.16072082519531,65.24875471395623,1724400
2017-11-13,65.168701171875,65.2647397707022,65.16069642884858,65.2567350276758,1698500
2017-11-14,65.24876403808594,65.24876403808594,65.17673963107946,65.2007477667483,1659300
2017-11-15,65.4007797241211,65.40878446590533,65.26472964293387,65.33675400150511,2859400
2017-11-16,65.31275177001953,65.37677749840752,65.28073890582554,65.32875514920177,1637000
2017-11-17,65.37675476074219,65.41676624769677,65.34474190768208,65.37675476074219,2257700
2017-11-20,65.33677673339844,65.38479298915169,65.30476386095258,65.34478147796769,1528300
2017-11-21,65.39277648925781,65.4568022133492,65.31274738705812,65.40878597319522,1925700
2017-11-22,65.52885437011719,65.5368591154814,65.40080897344822,65.40881371881244,1631900
2017-11-24,65.51283264160156,65.52883602201734,65.47281503181712,65.49682315535578,837000
2017-11-27,65.48884582519531,65.53686208789497,65.4568329481182,65.52085870227242,1516900
2017-11-28,65.48884582519531,65.58487835059465,65.48884582519531,65.54486683362225,1846700
2017-11-29,65.32876586914062,65.37678822622647,65.30475774351297,65.34477535677941,1837400
2017-11-30,65.2327651977539,65.36881537991835,65.19274756496037,65.35281199030102,3044100
2017-12-01,65.4075698852539,65.60805900934402,65.23915975523133,65.35945445337389,2384800
2017-12-04,65.41558837890625,65.42360965669232,65.32737267858619,65.36747294907431,1834000
2017-12-05,65.49576568603516,65.5037869617251,65.36745586719924,65.43160771739687,1763900
2017-12-06,65.56792449951172,65.64009760291029,65.55188195313066,65.55990322632118,1509300
2017-12-07,65.47972106933594,65.60001571588793,65.41556310871623,65.47972106933594,1641000
2017-12-08,65.4556655883789,65.50378100125907,65.41556533201872,65.44764431341885,1368300
2017-12-11,65.4075698852539,65.51984330526896,65.3915334474414,65.48777042964396,1780800
2017-12-12,65.39954376220703,65.39954376220703,65.32736450804438,65.39152248542419,2962800
2017-12-13,65.58396911621094,65.64010579867636,65.40753779462263,65.45565932133549,2095400
2017-12-14,65.60804748535156,65.61606876207014,65.4556799383472,65.49577408505722,1998800
2017-12-15,65.61610412597656,65.62412540701823,65.4958093841306,65.56798867661607,2781800
2017-12-18,65.5118179321289,65.59201234557393,65.47973894306259,65.59201234557393,1946900
2017-12-19,65.31132507324219,65.41557719286507,65.24716709880909,65.41557719286507,3307700
2017-12-20,65.18299865722656,65.25517789648349,65.15894095028766,65.18299865722656,2325500
2017-12-21,65.22307586669922,65.2631699912827,65.17495435138578,65.2070333221154,3103400
2017-12-22,65.25520324707031,65.27926096335524,65.21510297430036,65.23113941234278,2566700
2017-12-26,65.32028198242188,65.35244435502783,65.2639993639478,65.3122459900294,1696400
2017-12-27,65.5213394165039,65.54545967974992,65.3203290436541,65.3926959677419,1708000
2017-12-28,65.48111724853516,65.5052375030239,65.43287060521011,65.49719537341181,2235000
2017-12-29,65.5856704711914,65.5856704711914,65.49722540794342,65.52938780679271,2531500
2018-01-02,65.40068817138672,65.52933766835038,65.30420718300962,65.48913316696282,3104500
2018-01-03,65.45698547363281,65.47306359567972,65.36049833831197,65.47306359567972,2216700
2018-01-04,65.42485046386719,65.42485046386719,65.32836328818361,65.39268807197267,2152400
2018-01-05,65.33638763427734,65.41679052495238,65.28814099239445,65.40874839558066,4257400
2018-01-08,65.34442901611328,65.3926756619735,65.29618850460092,65.3926756619735,2587300
2018-01-09,65.15145874023438,65.31227066401644,65.13538061503,65.28010827926002,2725200
2018-01-10,65.15946960449219,65.16751173040934,64.982579640383,65.03082012719652,3411400
2018-01-11,65.15946960449219,65.22379434314001,65.09514486584435,65.13534936108543,3381600
2018-01-12,65.15145874023438,65.22382563952321,65.0790979752932,65.12733848525399,2829100
2018-01-16,65.1996841430664,65.28009315350005,65.1514436442832,65.24793077619584,4300500
2018-01-17,65.12734985351562,65.22383702462712,65.11127172550474,65.15951224388613,3674600
2018-01-18,64.99870300292969,65.04694965767202,64.96654674556677,64.98262487424823,2528400
2018-01-19,64.86200714111328,64.9665364311686,64.84592901498446,64.94241004045337,2148300
2018-01-22,64.81378173828125,64.93438918258235,64.81378173828125,64.91026892059202,5473200
2018-01-23,64.9826431274414,65.01480552818751,64.90224019275152,64.95048072669532,2442900
2018-01-24,64.91028594970703,64.92636408380218,64.82987687617815,64.90224381548394,1709700
2018-01-25,65.08712005615234,65.09516218420909,64.85395355162396,64.91023617932846,2537700
2018-01-26,64.96652221679688,65.02280484745536,64.90219745765955,65.01476271897653,1590200
2018-01-29,64.87810516357422,64.91026755700217,64.75749772180676,64.85398490209059,2219700
2018-01-30,64.75746154785156,64.82178629877521,64.71725704493781,64.78158179586146,2735100
2018-01-31,64.7735366821289,64.89414405096387,64.66901356745626,64.89414405096387,3082600
2018-02-01,64.59386444091797,64.79531735225139,64.57774476521251,64.76308414869544,2814300
2018-02-02,64.4004898071289,64.55359604551052,64.360202898194,64.49718945471581,3137600
2018-02-05,64.6825180053711,64.81145085934062,64.30379157951353,64.36019816616098,4349200
2018-02-06,64.47300720214844,64.66640032283561,64.47300720214844,64.65028679105187,3891500
2018-02-07,64.32791900634766,64.5535451917836,64.30374565045844,64.5535451917836,3797200
2018-02-08,64.27960205078125,64.36824183712072,64.1587352038237,64.22319547291576,4639800
2018-02-09,64.11843872070312,64.31989165197942,64.10232519125748,64.15067192745,3725500
2018-02-12,64.13455200195312,64.25542498982225,64.10232494318653,64.20707825381682,5336200
2018-02-13,64.19097900390625,64.20709253687404,64.08621952211637,64.15874579011374,2669400
2018-02-14,63.98143768310547,64.09425080719016,63.941144646851996,64.06201760775822,3509700
2018-02-15,64.04592895507812,64.142622443072,64.0217494352231,64.03786911512645,1981200
2018-02-16,64.18289947509766,64.23930604496735,64.13454659531291,64.20707284106253,1957800
2018-02-20,64.11843872070312,64.13455225014879,64.01368540966746,64.13455225014879,2294300
2018-02-21,63.87669372558594,64.13455323566774,63.844466666199416,64.11037986720002,2330100
2018-02-22,63.957237243652344,64.02975730078158,63.925004057866595,63.94917741024301,2156000
2018-02-23,64.12651062011719,64.1587438329264,64.0459306620225,64.05398435433226,1660600
2018-02-26,64.15874481201172,64.27961167706987,64.15068497172223,64.22320509075712,2715300
2018-02-27,64.02177429199219,64.1910002573974,63.93313446167858,64.16682072815456,3007200
2018-02-28,64.10230255126953,64.11035623922012,64.02977632474037,64.03783616054436,1947700
2018-03-01,64.21131896972656,64.26784277407626,64.0579007354246,64.1305715578888,2877400
2018-03-02,64.09019470214844,64.15478892895995,64.01751772611647,64.09826513010486,4448000
2018-03-05,64.04987335205078,64.19522126927464,64.00142609985528,64.16292104759852,2229100
2018-03-06,64.07406616210938,64.17096678053396,64.0659895704154,64.09828977655692,1905000
2018-03-07,64.05791473388672,64.19518598007183,64.03369112110511,64.1467387545086,2167700
2018-03-08,64.13060760498047,64.18713144110157,64.08216036277268,64.08216036277268,1479700
2018-03-09,64.04987335205078,64.0821735737269,63.977202473757536,64.01757313037466,2290800
2018-03-12,64.11444854736328,64.12252513976111,64.03370110528972,64.0579247218483,2253900
2018-03-13,64.13060760498047,64.17906100782434,64.09023695668601,64.14676079280711,2471700
2018-03-14,64.26783752441406,64.31629089606494,64.11441930264392,64.11441930264392,1733800
2018-03-15,64.27591705322266,64.30014065984007,64.19516964428715,64.22746983998783,1590100
2018-03-16,64.21941375732422,64.24363737167667,64.17096652861932,64.20326673463404,1492000
2018-03-19,64.17095947265625,64.24363030772304,64.13058267941891,64.15480629110783,1328100
2018-03-20,64.09019470214844,64.11441830728175,64.04981791983822,64.07404152497155,2234600
2018-03-21,64.09019470214844,64.13056532382663,63.904470128406295,64.0255943147049,1760300
2018-03-22,64.19518280029297,64.31630701883535,64.13865898639101,64.22748300261318,2871700
2018-03-23,64.21131896972656,64.23554873784725,64.13864814726236,64.19517195161205,2114500
2018-03-26,64.17095947265625,64.25170689849725,64.15480629110783,64.19518308434517,2303700
2018-03-27,64.38898468017578,64.4212848859205,64.20326619793654,64.20326619793654,1693500
2018-03-28,64.38088989257812,64.4939374895992,64.34858969905325,64.46163729607433,3251800
2018-03-29,64.54239654541016,64.55854356482016,64.40512531820923,64.40512531820923,2157300
2018-04-02,64.53433990478516,64.58290868025503,64.42909932314647,64.46148056548988,2336700
2018-04-03,64.46145629882812,64.51003123210234,64.39670001460944,64.50193438054194,2580800
2018-04-04,64.46145629882812,64.51812190757457,64.42098439320246,64.51812190757457,2226300
2018-04-05,64.3724136352539,64.40479486750763,64.32384487491758,64.40479486750763,1978300
2018-04-06,64.53433990478516,64.55052743791163,64.43719617775494,64.50195866244175,2155900
2018-04-09,64.59909057617188,64.59909057617188,64.429087540935,64.48575933674019,2052000
2018-04-10,64.48575592041016,64.56670591913145,64.46146536231366,64.51813097902746,1854600
2018-04-11,64.53433990478516,64.59910238947197,64.49386180783328,64.5586242925201,1645200
2018-04-12,64.41288757324219,64.5181219392263,64.3967000462016,64.48574688514516,1397700
2018-04-13,64.46145629882812,64.46955315038852,64.37240945992826,64.38860316304905,1461800
2018-04-16,64.46955108642578,64.46955108642578,64.35621987256114,64.35621987256114,1939600
2018-04-17,64.49385070800781,64.50194756122276,64.42908823446706,64.46956632445239,1588500
2018-04-18,64.28339385986328,64.44529389766366,64.25910329571172,64.44529389766366,1721200
2018-04-19,64.12954711914062,64.19430956694653,64.08097837132968,64.19430956694653,1602300
2018-04-20,63.96765899658203,64.11337145709724,63.96765899658203,64.11337145709724,1576600
2018-04-23,63.93525314331055,63.96762818464067,63.89477507751931,63.943343815600215,2263300
2018-04-24,63.82191848754883,63.90287462254758,63.80573096620066,63.88668092511344,2664000
2018-04-25,63.73288345336914,63.789549047193354,63.70050223174294,63.75716782556716,2201300
2018-04-26,63.862396240234375,63.89477745885705,63.82191817293453,63.83001502161169,3297100
2018-04-27,63.95957565307617,63.983860036598024,63.90291003282873,63.90291003282873,1407300
2018-04-30,63.99195861816406,64.03243053309711,63.95957738056388,63.97576491131918,1602900
2018-05-01,63.892921447753906,63.99028431836826,63.87669739766298,63.98216919831133,1410700
2018-05-02,63.901065826416016,63.98219849406501,63.87672664512389,63.949744189000256,1434000
2018-05-03,63.957847595214844,64.05520430254685,63.949732472928964,64.01464107116672,1477700
2018-05-04,63.99842834472656,64.05522183622439,63.917295669733434,64.03088265272908,1342100
2018-05-07,63.9659538269043,64.01463836853952,63.94161465109887,64.00652324659626,1634400
2018-05-08,63.91725540161133,63.95782480856217,63.85234682649895,63.90103135284445,1380900
2018-05-09,63.8442497253418,63.89292807068335,63.81179543177291,63.836134604443686,2260900
2018-05-10,63.97407150268555,63.99841067946259,63.917278026864224,63.96595638041832,1695500
2018-05-11,64.03901672363281,64.04713185054094,63.957884024635995,64.03901672363281,1457800
2018-05-14,63.957847595214844,64.00652594888085,63.949732472928964,63.97407164976197,1519500
2018-05-15,63.65766143798828,63.77936353410098,63.584643894336104,63.77936353410098,1602600
2018-05-16,63.60899353027344,63.71446539622598,63.600878405191935,63.68201108592672,2201300
2018-05-17,63.55221176147461,63.625229330601165,63.52787257176576,63.60900526747123,2036000
2018-05-18,63.722591400146484,63.722591400146484,63.62522845262671,63.62522845262671,1539700
2018-05-21,63.722591400146484,63.73881546305254,63.649567641999695,63.6739130214005,1254900
2018-05-22,63.73877716064453,63.771231456981766,63.690098811150726,63.755007403825196,2225800
2018-05-23,63.933528900146484,63.941637835005515,63.81994191185395,63.82805084671298,1177200
2018-05-24,64.06333923339844,64.11201760211593,64.00654573988584,64.00654573988584,1209400
2018-05-25,64.20125579833984,64.2174860455015,64.13635337977006,64.14446231332526,1039500
2018-05-29,64.64750671386719,64.72863939461969,64.30674574069057,64.32296980083038,2414400
2018-05-30,64.45278930664062,64.54203711561219,64.35542637230066,64.41221986982556,3549700
2018-05-31,64.428466796875,64.52582356638729,64.3554430297122,64.4365757343153,4272100
2018-06-01,64.4683609008789,64.50096671170188,64.35424367245979,64.41945529410572,3442400
2018-06-04,64.32978820800781,64.44390543170636,64.32164141983097,64.44390543170636,2272100
2018-06-05,64.38685607910156,64.43576790980784,64.3297974590469,64.39500908737314,2760500
2018-06-06,64.20753479003906,64.27274642606321,64.14232937293882,64.27274642606321,2624600
2018-06-07,64.37059020996094,64.48470751021927,64.1831082344357,64.19126124700456,3290700
2018-06-08,64.2890625,64.35426792729903,64.27275647898159,64.32166832311195,1977000
2018-06-11,64.23200988769531,64.25646270259115,64.18309803897819,64.21570386514779,1725200
2018-06-12,64.22386169433594,64.24831451106616,64.15865003710474,64.15865003710474,1850400
2018-06-13,64.18311309814453,64.28093059960406,64.05269598179207,64.22387194515106,1542800
2018-06-14,64.3216552734375,64.329802063369,64.2482906315887,64.29719624687216,3920100
2018-06-15,64.32978820800781,64.47651124118055,64.32978820800781,64.43575864352951,1827800
2018-06-18,64.32978820800781,64.362394017482,64.28088260325765,64.362394017482,3510300
2018-06-19,64.435791015625,64.47654363374987,64.40318518976986,64.42763800442987,2767100
2018-06-20,64.2890625,64.43578559454137,64.2809094894908,64.43578559454137,2102200
2018-06-21,64.3216552734375,64.39501369636268,64.29719624687216,64.3379550722241,2695400
2018-06-22,64.3624038696289,64.37870988632315,64.3053452490455,64.32979805516364,1509900
2018-06-25,64.354248046875,64.44391247800237,64.34610125780739,64.39500686790488,4554800
2018-06-26,64.460205078125,64.460205078125,64.3868404593249,64.39499346561863,1670800
2018-06-27,64.61509704589844,64.63140306407851,64.54173862085949,64.54173862085949,1762700
2018-06-28,64.56620025634766,64.6151058797264,64.54174744465828,64.59065306803703,1266500
2018-06-29,64.54988861083984,64.63955304986511,64.54173560213114,64.59064121653637,1419000
2018-07-02,64.50984191894531,64.59971175262116,64.47716141277508,64.56703124645092,1800600
2018-07-03,64.64060974121094,64.64877519866178,64.50988762391395,64.50988762391395,1121900
2018-07-05,64.7304458618164,64.73861131500647,64.62423263864191,64.64874146455283,1991900
2018-07-06,64.80400085449219,64.82033800123132,64.74681149114555,64.80400085449219,1331800
2018-07-09,64.74676513671875,64.76310227176157,64.70591294935872,64.7222563175702,1556600
2018-07-10,64.70591735839844,64.74676954854212,64.67324308608639,64.69775190690497,1661500
2018-07-11,64.73861694335938,64.74678863043025,64.6732621463051,64.73045148945941,3750100
2018-07-12,64.78764343261719,64.80398057424365,64.70593902497137,64.71411071237019,1807800
2018-07-13,64.84481811523438,64.85298356761564,64.80396592064903,64.81213760620005,4071900
2018-07-16,64.75493621826172,64.80395385610271,64.66506639344084,64.76310166912282,1688000
2018-07-17,64.7304458618164,64.78763519999869,64.72227417545598,64.7304458618164,2432200
2018-07-18,64.69775390625,64.77128037097792,64.68958222133492,64.73859986448686,2182900
2018-07-19,64.82030487060547,64.84481992794383,64.64057141564699,64.68958906398385,1990100
2018-07-20,64.67326354980469,64.77947055134725,64.64058303398288,64.77947055134725,1607800
2018-07-23,64.46900177001953,64.64873522039672,64.43632126090465,64.63239808242416,1427200
2018-07-24,64.56702423095703,64.58336759885098,64.46081727232053,64.5098349096653,1811100
2018-07-25,64.56702423095703,64.64055692014271,64.5098349096653,64.58336759885098,2075200
2018-07-26,64.56702423095703,64.56702423095703,64.56702423095703,64.56702423095703,0
2018-07-27,64.55071258544922,64.61606738332613,64.54254089827548,64.58339310097317,1376600
2018-07-30,64.47718811035156,64.54254914975559,64.47718811035156,64.49353148678847,2115400
2018-07-31,64.52617645263672,64.60787459029027,64.4771525835099,64.55885072116345,3328200
2018-08-01,64.490966796875,64.51553378455222,64.40907475529681,64.490966796875,3168600
2018-08-02,64.5237808227539,64.540156746087,64.4664557191365,64.5319719084043,2817700
2018-08-03,64.66293334960938,64.68750033401585,64.58104131893398,64.61379938079642,2711600
2018-08-06,64.72026062011719,64.79396782383115,64.7038847126039,64.75301868310542,2083800
2018-08-07,64.60566711425781,64.67937438253485,64.58929119240022,64.67118329762248,1886900
2018-08-08,64.58926391601562,64.62202199386405,64.56469067165594,64.60563983095759,2101300
2018-08-09,64.71208953857422,64.71208953857422,64.6301974797796,64.64657964031667,2603800
2018-08-10,64.8431167602539,64.90044182172366,64.71208447805842,64.71208447805842,2414900
2018-08-13,64.85128784179688,64.86766374803994,64.7775806438001,64.83490568759262,3315700
2018-08-14,64.81037139892578,64.90045454860957,64.80218031769152,64.86769647163689,2692700
2018-08-15,64.88407897949219,64.94140405250845,64.85950573565863,64.86769681693649,3051300
2018-08-16,64.91682434082031,64.94139758220558,64.85131444101751,64.91682434082031,2226900
2018-08-17,64.9905014038086,65.03145053914714,64.941367439771,64.9659344217898,1018100
2018-08-20,65.07241821289062,65.12155219564356,65.04785122151416,65.04785122151416,2473200
2018-08-21,65.03966522216797,65.04785630258769,64.99053123557704,65.02328930929222,1883300
2018-08-22,65.08063507080078,65.12157798999112,65.0315010685861,65.12157798999112,2025500
2018-08-23,65.08063507080078,65.11339315493247,65.05606806969344,65.11339315493247,1447500
2018-08-24,65.11337280273438,65.12155763523474,64.98234050716381,65.01509858105646,1845300
2018-08-27,65.03147888183594,65.0724217870578,65.02328780160613,65.05604587456178,2340800
2018-08-28,64.93319702148438,64.98233100115385,64.90863003164964,64.974139921888,2375800
2018-08-29,64.89225006103516,64.94957512190327,64.8513071592511,64.94957512190327,1560100
2018-08-30,64.94142150878906,64.9905555137347,64.90866342283661,64.95779742778227,1157400
2018-08-31,64.9577865600586,65.047869719365,64.94959547794937,65.03967863725579,2888300
2018-09-04,64.85760498046875,64.90685568101115,64.8247690925054,64.8493944427766,2400700
2018-09-05,64.8740463256836,64.89867168602625,64.81658506394814,64.88225686673374,2558000
2018-09-06,64.97251892089844,64.99714426793437,64.89043234317715,64.92326196402212,2133300
2018-09-07,64.76731872558594,64.82477997346547,64.73448283211101,64.82477997346547,2481100
2018-09-10,64.80838775634766,64.82480884180104,64.75092648287898,64.77555811105907,1464300
2018-09-11,64.6688003540039,64.75088694271736,64.6441750036704,64.70163624205034,1496800
2018-09-12,64.71806335449219,64.78373514306614,64.70985907802529,64.75910978805251,1088400
2018-09-13,64.75911712646484,64.83299946268438,64.74270230886448,64.8083678420731,1723800
2018-09-14,64.65239715576172,64.6934373260884,64.62777180100443,64.65239715576172,3196000
2018-09-17,64.64418029785156,64.68522672697252,64.58671905476571,64.60313386873061,2375200
2018-09-18,64.49646759033203,64.60317961368025,64.47184222054476,64.60317961368025,2504000
2018-09-19,64.39793395996094,64.48823112142098,64.34868324018554,64.46360576153327,1968700
2018-09-20,64.48003387451172,64.51286351607007,64.3815261614115,64.38973670320529,2297700
2018-09-21,64.52113342285156,64.52113342285156,64.44725726716028,64.44725726716028,1750600
2018-09-24,64.43897247314453,64.50464426663669,64.4143471162867,64.43076193325628,2915800
2018-09-25,64.38975524902344,64.40617007453048,64.34049824688192,64.38975524902344,1698200
2018-09-26,64.55390930175781,64.59495574749837,64.43077622734445,64.43898676905422,1831100
2018-09-27,64.6031494140625,64.6031494140625,64.53748387959611,64.57031977823296,1374700
2018-09-28,64.6031494140625,64.67703175169723,64.57031977823296,64.65240639342142,2577700
2018-10-01,64.48223114013672,64.57273879017703,64.47400145993122,64.52336698635077,2853300
2018-10-02,64.597412109375,64.63032454797853,64.5480403127668,64.5480403127668,2597600
2018-10-03,64.2682876586914,64.50689810696639,64.19423310978978,64.50689810696639,2300300
2018-10-04,64.10374450683594,64.18602247288422,64.07083206493535,64.15311003098361,3221400
2018-10-05,63.988525390625,64.07903300477305,63.89802405388119,64.03789717487209,2299100
2018-10-08,63.9638557434082,64.01322753777157,63.94740266355742,64.00499785914342,1885400
2018-10-09,64.08723449707031,64.08723449707031,63.9638145068373,63.9638145068373,4273200
2018-10-10,64.03790283203125,64.06258558763317,63.930935854549894,63.988531043422626,2813100
2018-10-11,64.21890258789062,64.28472116115324,64.0954825622429,64.10371223792696,3245600
2018-10-12,64.20244598388672,64.29295358807451,64.18599290921782,64.1942163078505,2365700
2018-10-15,64.18604278564453,64.26832077773108,64.17781310321335,64.26832077773108,2077800
2018-10-16,64.23534393310547,64.26002667824753,64.15306602349789,64.17774876863996,2367000
2018-10-17,64.12020111083984,64.26007428854498,64.1037480276891,64.21893844196471,1877300
2018-10-18,64.07903289794922,64.17777018887455,64.0214377142605,64.07903289794922,1681500
2018-10-19,64.0461196899414,64.1037211503349,64.00498386060852,64.08726179667843,1716700
2018-10-22,64.02145385742188,64.12019117324405,64.01323045582437,64.07904905563336,1520000
2018-10-23,64.1119613647461,64.25183452049063,64.09550828417852,64.19423932239548,1934300
2018-10-24,64.28471374511719,64.3011730945865,64.21889517944756,64.23534825151432,1615500
2018-10-25,64.21067810058594,64.27650295657062,64.17776567259358,64.22713117588022,1981000
2018-10-26,64.32588195800781,64.4246192627039,64.309428879261,64.3587943929065,2224400
2018-10-29,64.2682876586914,64.33411252940282,64.21892214436043,64.30120009404712,1900700
2018-10-30,64.17776489257812,64.2600428228571,64.16953521632912,64.19421796767244,2546300
2018-10-31,64.0461196899414,64.16953973274835,64.0461196899414,64.09549147350667,6206300
2018-11-01,64.16490173339844,64.18964615688542,64.0411733228752,64.04942356173365,3784100
2018-11-02,63.925689697265625,64.09890693998446,63.89269503773521,64.08241275676316,2024600
2018-11-05,63.975189208984375,64.01643411354766,63.950444783481956,63.98343944851481,1858900
2018-11-06,63.96695327758789,63.99994165366529,63.94220255589533,63.98344746562659,2024700
2018-11-07,64.02469635009766,64.14841850079293,64.0081958679449,64.09067939943844,2673700
2018-11-08,63.91743850708008,64.04941714323597,63.91743850708007,64.02467272222867,2233100
2018-11-09,64.07417297363281,64.107167638547,63.983439218391034,63.983439218391034,1697200
2018-11-12,64.17318725585938,64.18143120616213,64.1236920885837,64.1566867690702,1067200
2018-11-13,64.14010620117188,64.14835014037293,64.05762275757776,64.09886133283314,2735900
2018-11-14,64.18965911865234,64.25564845666837,64.05768673570995,64.09892535215272,2905100
2018-11-15,64.1978988647461,64.24738771362335,64.09066463472723,64.23089352836047,2557800
2018-11-16,64.33814239501953,64.35463658564811,64.2144139394879,64.28865353004315,1811300
2018-11-19,64.33814239501953,64.36288682750772,64.28865353004315,64.28865353004315,2495900
2018-11-20,64.29689025878906,64.36287960007462,64.27214582907946,64.32164098158862,1891300
2018-11-21,64.36285400390625,64.36285400390625,64.28037050664678,64.32985934638496,3871300
2018-11-23,64.35462188720703,64.43711170078141,64.33812770034568,64.41236098085557,644500
2018-11-26,64.30511474609375,64.33810940352247,64.27212008866505,64.28862056392312,1520500
2018-11-27,64.34639739990234,64.37939207669247,64.29690223817158,64.29690223817158,2563100
2018-11-28,64.37935638427734,64.42059498758366,64.28037240878443,64.3463617257797,2217500
2018-11-29,64.42887115478516,64.47836001590451,64.37113205244918,64.43712139600177,2395900
2018-11-30,64.45358276367188,64.45358276367188,64.37934950979461,64.42058810869743,2181200
2018-12-03,64.55448913574219,64.55448913574219,64.45526131416193,64.48833725468869,2187500
2018-12-04,64.7115707397461,64.81079221051459,64.62061351914969,64.62061351914969,3204700
2018-12-06,64.82735443115234,64.9596518714395,64.79427849393306,64.81908386970004,4447800
2018-12-07,64.95965576171875,64.98446113897126,64.81081718961337,64.82735831350861,3806000
2018-12-10,65.02578735351562,65.07539809254318,64.93483012623952,64.97617661448807,2712100
2018-12-11,65.0340805053711,65.10023238611424,64.9761991868685,65.04235106761163,4157200
2018-12-12,64.96794128417969,65.03409317781308,64.95967072032757,65.0092877948485,2662400
2018-12-13,65.01753997802734,65.05888648101919,64.984464037352,64.984464037352,2587600
2018-12-14,65.07540130615234,65.11674779644271,65.04233168422648,65.06713705496523,3490600
2018-12-17,65.19941711425781,65.20768767183225,65.09192510013827,65.1001956577127,2924300
2018-12-18,65.29867553710938,65.32348091289177,65.19117716393235,65.19117716393235,3210700
2018-12-19,65.41445922851562,65.5384924559599,65.32350194896262,65.38965384474517,3117500
2018-12-20,65.323486328125,65.49713028158662,65.29868095028627,65.48059546589097,3451000
2018-12-21,65.323486328125,65.37309708380246,65.27387557244754,65.34829170596373,4516100
2018-12-24,65.33840942382812,65.48762198005149,65.26380630793736,65.42130388296513,6031000
2018-12-26,65.19746398925781,65.40470322232956,65.19746398925781,65.37983552627126,5912400
2018-12-27,65.33840942382812,65.47933063680523,65.33011808058187,65.43788656945765,2751800
2018-12-28,65.49590301513672,65.50418803263719,65.33839914045606,65.37155818378045,3495100
2018-12-31,65.66169738769531,65.6948564337873,65.42959038949287,65.44616675031817,5651100
2019-01-02,65.79434967041016,65.80263469062928,65.69487250779449,65.71974021733767,4142500
2019-01-03,66.05130767822266,66.1093344272501,65.79433297887839,65.81090933955424,4908400
2019-01-04,65.85235595703125,65.8855150009255,65.76945518507515,65.8772236588417,4583600
2019-01-07,65.75285339355469,65.91035721002302,65.72798570136253,65.87719817895398,4121700
2019-01-08,65.67000579833984,65.75290027289384,65.65342310876323,65.69487350826174,1745400
2019-01-09,65.76114654541016,65.7860142382879,65.67825212767147,65.68653714233827,1989600
2019-01-10,65.62854766845703,65.77776023485569,65.6036799614643,65.71144213324689,2579900
2019-01-11,65.76114654541016,65.81917327027111,65.73627885253242,65.76943156007695,3097100
2019-01-14,65.70310974121094,65.79429548406654,65.69481840337743,65.7777128083995,2395700
2019-01-15,65.71143341064453,65.8192018925641,65.66998934597206,65.78604284616127,1742900
2019-01-16,65.73633575439453,65.75291212251543,65.64514991861923,65.67830897930517,1697700
2019-01-17,65.66169738769531,65.74459184070456,65.63682968423667,65.7363068225126,2394700
2019-01-18,65.61197662353516,65.72803014853628,65.60368527905142,65.66171204155198,3722400
2019-01-22,65.7280044555664,65.81919023591473,65.71971311432374,65.73629579680906,3917700
2019-01-23,65.79434967041016,65.84408508949653,65.69487250779449,65.69487250779449,2536100
2019-01-24,65.93526458740234,65.97670865785418,65.8938141925082,65.91868189966776,2700300
2019-01-25,65.86065673828125,65.91039847824868,65.82750401089292,65.86894808234956,2073100
2019-01-28,65.88548278808594,65.92692682936014,65.86060877399598,65.86890011202597,2938200
2019-01-29,66.01815795898438,66.01815795898438,65.93526349501177,65.93526349501177,1772300
2019-01-30,66.08448791503906,66.10935562624772,65.91040761213512,65.96843437976976,2961400
2019-01-31,66.39117431640625,66.39117431640625,66.26683580494125,66.29999484947894,3698100
2019-02-01,66.20670318603516,66.38952678154686,66.14853261838293,66.30642687634601,3335000
2019-02-04,66.14848327636719,66.15679516272212,66.09031275210599,66.15679516272212,4078600
2019-02-05,66.28978729248047,66.31472296420257,66.22331118823277,66.23161673869194,2400300
2019-02-06,66.26485443115234,66.32302498184231,66.22330766072496,66.30640754169426,2724700
2019-02-07,66.31475067138672,66.34798556733912,66.27319754126995,66.30643877733986,2474700
2019-02-08,66.41444396972656,66.46430897581823,66.34796152168114,66.37289719478458,1538700
2019-02-11,66.38951110839844,66.41444044006177,66.32302866388629,66.35626988614237,2600900
