Date,Close,High,Low,Open,Volume,daily_return,rolling_std_7d,rolling_var_7d,rolling_mean_7d
2015-08-16,177.19312540690103,177.21841359357686,175.50156068592025,175.85842087998859,76977233.33333333,0.001858887600179493,0.004492115758612018,2.0179103988770432e-05,0.0003512055895625389
2015-08-17,177.5218963623047,177.5218963623047,175.47347566116628,175.93711394622727,79072600.0,0.001855438548469035,0.004243278558244404,1.8005412922856713e-05,2.1305736240849272e-05
2015-08-18,177.00759887695312,177.59767784423875,176.7715672900389,177.2436304638674,71692700.0,-0.0028970932368924673,0.0022129462734618325,4.897131209228612e-06,0.000896480743933987
2015-08-19,175.6083984375,177.0330140869101,174.79071240226006,176.2574793358841,172946000.0,-0.007904747865800865,0.0039773398421797295,1.5819232220190277e-05,-0.00040395459117622705
2015-08-20,171.94139099121094,175.5830316263809,171.88237664285722,174.082539082167,194327900.0,-0.020881731619425747,0.00874127760234854,7.640993412132022e-05,-0.003209270810259362
2015-08-21,166.76553344726562,171.9161046534397,166.50421358805445,170.05312661598893,346588500.0,-0.030102452435143312,0.01272853195162501,0.00016201552564353876,-0.008029907072863456
2015-08-22,164.42488606770834,170.1009101016297,162.25563241787623,166.05182374565663,400140433.3333333,-0.014035558374521306,0.012070612043761137,0.0001456996751109914,-0.01030103676901931
2015-08-23,162.08423868815103,168.2857155498197,158.00705124769797,162.05052087532437,453692366.6666667,-0.014235359595100805,0.010838278186402017,0.00011746827404583779,-0.012600214939773638
2015-08-24,159.74359130859375,166.4705209980097,153.75847007751975,158.04921800499207,507244300.0,-0.014440931447138872,0.008768249093977883,7.688219217404399e-05,-0.014928267796289054
2015-08-25,157.86373901367188,164.7592599163388,157.56869297897325,164.74239683536007,369833100.0,-0.011767935599308998,0.007249022914958925,5.254833322159959e-05,-0.016195530990919988
2015-08-26,163.9247283935547,164.20289849210744,158.79100699875787,161.91844617345566,339257000.0,0.03839380352797739,0.022061754583583428,0.0004867210153062643,-0.009581452220380236
2015-08-27,167.97946166992188,168.1059026467122,164.55698869530755,166.08276984147915,274143900.0,0.024735336249162465,0.024741995028937976,0.0006121663180119916,-0.0030647282391533487
2015-08-28,167.9879150390625,168.4599785821746,166.8414694931759,167.33039612361824,160414400.0,5.0323825642628606e-05,0.021686319243524415,0.0004702964423320573,0.0012428112266732144
2015-08-29,167.5354970296224,168.2604552718094,166.58574469894276,167.2207879527186,161375866.66666666,-0.002693158072322621,0.020758385264924024,0.00043091055880701483,0.0028631541269873123
2015-08-30,167.08307902018228,168.06093196144423,166.3300199047096,167.111179781819,162337333.33333334,-0.0027004307592206622,0.019600382056296425,0.00038417497675278687,0.004511001103541619
2015-08-31,166.6306610107422,167.86140865107902,166.07429511047644,167.00157161091937,163298800.0,-0.0027077428312500817,0.018158182547935893,0.0003297195934441636,0.0061871709058114455
2015-09-01,161.65711975097656,164.18604162847674,160.78041963029656,162.79512687819457,256000400.0,-0.029847695673757113,0.022014186723935698,0.0004846244171163067,0.0036043480380331433
2015-09-02,164.72560119628906,164.76775248132103,162.2051035594674,164.05964433597663,160269300.0,0.018981418511224923,0.017701507474278316,0.00031334336686193113,0.0008311501784970769
2015-09-03,164.84356689453125,166.951001876914,164.34621532575187,165.44207122638105,152087800.0,0.0007161345740156477,0.014295954453810399,0.00020437431374542139,-0.002600164346523897
2015-09-04,162.3483428955078,163.4189233671046,161.52223206194452,162.56752434516008,207081000.0,-0.015136920694150624,0.014963515141508489,0.0002239067853901538,-0.004769770706494362
2015-09-05,163.36835098266602,164.20922184412964,162.27248863474767,163.21873126653685,184317175.0,0.00628283645503358,0.015544445604133185,0.0002416297891398555,-0.003487485774014904
2015-09-06,164.38835906982422,164.99952032115465,163.0227452075508,163.86993818791365,161553350.0,0.006243608881541851,0.015981371992455442,0.00025540425076123923,-0.0022097658253345453
2015-09-07,165.40836715698242,165.78981879817968,163.77300178035392,164.52114510929044,138789525.0,0.006204868111889583,0.016287192222390223,0.00026527263048908855,-0.0009365356906003074
2015-09-08,166.42837524414062,166.5801172752047,164.52325835315708,165.1723520306672,116025700.0,0.006166605140295989,0.010173046418354292,0.00010349087342999108,0.004208364425692993
2015-09-09,164.202880859375,168.14800541293639,163.83198314687897,168.0215644726265,149347700.0,-0.013372085027573921,0.009680209345161402,9.370645296615013e-05,-0.00041356465127827057
2015-09-10,165.09646606445312,166.25133634948986,163.74770249468142,164.00902238141856,158611100.0,0.005441958145931736,0.00993360590593814,9.867652629448911e-05,0.0002615530018525991
2015-09-11,165.84669494628906,165.91413440394695,163.9837169089284,164.7002498916274,119691200.0,0.004544184982996802,0.007279560091577699,5.299199512689071e-05,0.0030731395271593742
2015-09-12,165.6415761311849,165.96752711892807,164.23661527583727,165.14141198243746,106278133.33333333,-0.0012367977255777207,0.007281798460472185,5.3024588818935076e-05,0.001998906072786331
2015-09-13,165.43645731608072,166.02091983390918,164.48951364274612,165.5825740732475,92865066.66666667,-0.0012383292884253772,0.007101791637729806,5.0435444465729e-05,0.000930057762791013
2015-09-14,165.23133850097656,166.0743125488903,164.742412009655,166.02373616405757,79452000.0,-0.0012398646491339482,0.006727801585074108,4.526331416812569e-05,-0.0001334754887837773
2015-09-15,167.296630859375,167.74340606413344,165.18919579437753,165.73712376617172,113806200.0,0.012499398583436516,0.008018200074131177,6.42915324287972e-05,0.0007712092888077267
2015-09-16,168.74655151367188,168.9404448205619,167.25449659708505,167.6001190699612,99581600.0,0.008666765414514721,0.005456936739036408,2.977815857384531e-05,0.003919616494820389
2015-09-17,168.3671875,171.0309883334253,167.98785178588685,168.6116571545534,276046600.0,-0.002248128985564146,0.005858673142217224,3.432405098733744e-05,0.0028210326188924067
2015-09-18,165.61581420898438,168.3527718997516,165.20061782685315,165.83613515914368,223657500.0,-0.016341505324578898,0.009200198401586916,8.464365062856244e-05,-0.00016263742504697896
2015-09-19,165.90111796061197,168.0703442272604,165.2712550331534,166.04234834185527,184347066.66666666,0.001722684231516558,0.0092106035099402,8.483521701732273e-05,0.00026014571168077517
2015-09-20,166.1864217122396,167.78791655476917,165.34189223945367,166.2485615245669,145036633.3333333,0.001719721694071863,0.009198244646423824,8.460770457546454e-05,0.0006827244234660952
2015-09-21,166.4717254638672,167.50548888227797,165.41252944575393,166.4547747072785,105726200.0,0.0017167693286135322,0.009163062765875364,8.396171925137148e-05,0.0011051007060014495
2015-09-22,164.31089782714844,164.77694647618807,163.16696140947238,164.28547816716753,153890900.0,-0.012980148014311021,0.008940456957380142,7.993177060676699e-05,-0.002534834522248199
2015-09-23,164.0482177734375,164.95488247298096,163.46353974036194,164.48036491849462,92790600.0,-0.0015986770030754771,0.007527028924003954,5.6656164422792114e-05,-0.004001326296189656
2015-09-24,163.45509338378906,163.92114212941362,161.4722819165534,162.81957589329278,159378800.0,-0.003615549121463668,0.0074916063037863065,5.612416501093073e-05,-0.004196672029889588
2015-09-25,163.41268920898438,165.23450032274098,162.53143130000208,164.92945149726754,155054800.0,-0.0002594240040297846,0.005288388481443131,2.7967052730660386e-05,-0.001899231841239714
2015-09-26,162.04560343424478,164.36170980454125,161.3535922778041,164.12162377366963,162875166.66666666,-0.008365848339912385,0.0055069862459785285,3.032689751339669e-05,-0.003340450780015277
2015-09-27,160.67851765950522,163.4889192863415,160.17575325560614,163.3137960500717,170695533.33333334,-0.008436426202049319,0.005285036594269025,2.793161180276274e-05,-0.004791329050889732
2015-09-28,159.31143188476562,162.61612876814178,158.99791423340815,162.50596832647378,178515900.0,-0.008508205046032336,0.004548145496677191,2.068562745894501e-05,-0.006252039675839142
2015-09-29,159.40467834472656,160.77740447485854,158.39632218203565,159.5317895597265,159045600.0,0.0005853092829419815,0.004068309624347946,1.6551143199562124e-05,-0.0043141172048029985
2015-09-30,162.3789520263672,162.54842076318582,160.52323897355902,161.31127441810176,163452000.0,0.018658634818788045,0.009670038868872412,9.350965172550324e-05,-0.0014202155159653523
2015-10-01,162.80262756347656,163.10767645641465,160.8452358878054,162.7602571475838,131079000.0,0.002609177678647434,0.009720589081547533,9.448985209230109e-05,-0.0005309688302351948
2015-10-02,165.2344970703125,165.25991672779887,160.25203732886376,160.8028267435443,211003300.0,0.014937532294359013,0.01135155940649318,0.00012885790095914381,0.0016400249266774905
2015-10-03,166.21460978190103,166.30781950728212,162.28852252731983,162.69243562900047,182775800.0,0.005931647016612196,0.010505913424584703,0.0001103742168848691,0.003682524263323859
2015-10-04,167.1947224934896,167.35572228676534,164.3250077257759,164.5820445144566,154548300.0,0.0058966700512945724,0.009045538007209253,8.182175783986713e-05,0.005730109442372987
2015-10-05,168.17483520507812,168.4036250662486,166.36149292423195,166.47165339991278,126320800.0,0.005862103163134735,0.006566550938095059,4.31195912225971e-05,0.00778301061511114
2015-10-06,167.59861755371094,168.60697374378728,166.9292116832075,168.0392465043394,110274500.0,-0.003426301269536136,0.00741912296085117,5.5043385508229026e-05,0.007209923393328551
2015-10-07,168.97134399414062,169.3272321330427,167.3359394074365,168.539183952191,124307300.0,0.008190559447722068,0.0055451870288038526,3.07490991844145e-05,0.00571448405460484
2015-10-08,170.4966278076172,170.78472594957356,168.276544715228,168.58159360954522,153055200.0,0.009026878625818746,0.005476309347774643,2.998996407252393e-05,0.006631298475629314
2015-10-09,170.5983123779297,171.08129893505847,169.9627949035355,170.64068279548317,107069200.0,0.0005964022375106737,0.004434431423833683,1.966418205268363e-05,0.004582565610365265
2015-10-10,170.65196228027344,171.04173907074224,170.05598799357492,170.65196228856456,90178000.0,0.00031448085034324613,0.004652492364875884,2.16456852052284e-05,0.0037801133008982723
2015-10-11,170.7056121826172,171.00217920642604,170.14918108361434,170.66324178164598,73286800.0,0.0003143819832298611,0.004707332694761267,2.2158981099168365e-05,0.0029826435768890275
2015-10-12,170.75926208496094,170.9626193421098,170.24237417365376,170.67452127472737,56395600.0,0.00031428317826098784,0.00460770813171621,2.123097422708369e-05,0.0021900978647642066
2015-10-13,169.68313598632812,171.30158997450334,169.51366727538965,170.02207340820507,88038700.0,-0.006302007197111159,0.0052721970593697645,2.7796061832827188e-05,0.001779282732253489
2015-10-14,168.86962890625,170.20845339252674,168.57306196329918,169.6237754852051,99106200.0,-0.004794271837029629,0.004912517556872804,2.4132828746583544e-05,-7.569316556818187e-05
2015-10-15,171.46253967285156,171.47100858055197,169.16619858229365,169.5390373951928,134142200.0,0.015354512136940057,0.007003707893351999,4.90519242554011e-05,0.0008282544788777198
2015-10-16,172.24217224121094,172.2591100631396,171.09823570890907,171.86933328461967,114580100.0,0.004546955678172537,0.0071397592801124695,5.0976162577952126e-05,0.0013926192561151288
2015-10-17,172.27040100097656,172.28169288226232,171.15753877618948,171.77610973173557,101894700.0,0.00016388994285376768,0.007143775018746246,5.103352151846293e-05,0.0013711062693309176
2015-10-18,172.2986297607422,172.30427570138508,171.21684184346987,171.68288617885145,89209300.0,0.00016386308734173127,0.007147711317056052,5.108977707197115e-05,0.0013496035699183276
2015-10-19,172.3268585205078,172.3268585205078,171.27614491075028,171.58966262596735,76523900.0,0.0001638362406295446,0.007151568415493832,5.114493080148895e-05,0.0013281111502566928
2015-10-20,172.10659790039062,172.7251645921883,171.6320802776617,171.88628984116232,78448500.0,-0.0012781560692756155,0.00647865630042818,4.197298745907775e-05,0.0020458041685189133
2015-10-21,171.03892517089844,172.6827860206722,170.86944351681248,172.5302680475567,102038000.0,-0.006203554904444242,0.006743138297184484,4.5469914094956054e-05,0.0018444780160311116
2015-10-22,173.928466796875,174.1403060147591,171.03898969146238,171.99649416414337,174911700.0,0.016894058607357376,0.0072623428051842515,5.274162302001146e-05,0.0020644132260907284
2015-10-23,175.83494567871094,176.20778461385254,174.80965153670587,175.61463763959742,144442300.0,0.0109612814793707,0.00799545008290488,6.392722202822365e-05,0.0029807454834047515
2015-10-24,175.6908925374349,176.0439577445267,174.88308347306824,175.62875701886855,119305866.66666667,-0.000819252058912423,0.008061539939571311,6.498842619730341e-05,0.0028402966260095814
2015-10-25,175.54683939615884,175.88013087520088,174.95651540943058,175.64287639813966,94169433.33333334,-0.0008199237831600925,0.008124307270656467,6.600436862804153e-05,0.002699755644509321
2015-10-26,175.4027862548828,175.71630400587503,175.02994734579295,175.6569957774108,69033000.0,-0.0008205966098366879,0.008183823072935387,6.697496008910959e-05,0.0025591223801570023
2015-10-27,175.06385803222656,175.4027954602962,174.3774884064893,174.72490767452285,77905800.0,-0.0019322852840190086,0.0082384937034347,6.787277850153321e-05,0.0024656753494793743
2015-10-28,177.05506896972656,177.08048862043242,174.73332134106394,175.40272702570013,135906700.0,0.011374197734939973,0.00782414278659326,6.121721034499936e-05,0.004976782869391405
2015-10-29,176.95350646972656,177.3263454975453,176.42814943760246,176.54677886194136,90525500.0,-0.0005736209677078552,0.005951193671649168,3.5416706117477106e-05,0.002481400072953515
2015-10-30,176.19081115722656,177.47032760426288,176.0298243011024,177.14832803274922,131076900.0,-0.004310145233716978,0.005056354031787361,2.55667160947723e-05,0.0002997676853695611
2015-10-31,176.8856404622396,177.80361420594613,176.1512718578545,176.93931141502594,116141533.33333333,0.003943618287749251,0.005199119055900393,2.7030838957426595e-05,0.0009801777348926574
2015-11-01,177.5804697672526,178.1369008076294,176.27271941460666,176.73029479730263,101206166.66666667,0.003928127253276514,0.005234731843272569,2.7402417470971834e-05,0.0016584707400978868
2015-11-02,178.27529907226562,178.47018740931264,176.39416697135877,176.52127817957935,86270800.0,0.0039127574441248925,0.005166395834321917,2.6691645916898854e-05,0.002334664176378113
2015-11-03,178.792236328125,179.35149476761924,177.69067020083986,177.91946009511207,95246100.0,0.002899657207417361,0.004811909769029887,2.3154475625285263e-05,0.003024941675154737
2015-11-04,178.24990844726562,179.2158943107624,177.70760082091013,179.0887960114735,96224500.0,-0.003033285404317465,0.0035652311619976474,1.2710873238479096e-05,0.0009667297981179601
2015-11-05,178.07192993164062,178.77523724639366,177.1737342787081,178.30918867280653,78408700.0,-0.0009984774588406298,0.003599277991570049,1.2954802060600525e-05,0.0009060360136704208
2015-11-06,177.978759765625,178.21603148914676,176.6399478271048,177.7245631504848,110471500.0,-0.0005232164668029782,0.00290156102481695,8.41905638073679e-06,0.001447025837515278
2015-11-07,177.42516072591147,177.98160051077036,176.21344706882545,177.60311131459278,117317233.33333333,-0.0031104781292022876,0.0031076141956562727,9.657265989044383e-06,0.00043929777795077244
2015-11-08,176.8715616861979,177.74716953239397,175.78694631054609,177.48165947870072,124162966.66666667,-0.0031201833914005217,0.002925309565244456,8.557436052510707e-06,-0.0005676037427173755
2015-11-09,176.31796264648438,177.51273855401757,175.36044555226673,177.3602076428087,131008700.0,-0.0031299494075577305,0.0022638801867466856,5.125153499944208e-06,-0.0015737047215291788
2015-11-10,176.7247314453125,176.75863295777705,175.5638567713553,175.83500422287847,75874600.0,0.0023070184836679886,0.002071625459557357,4.291632044686231e-06,-0.0016583673963505177
2015-11-11,176.0298614501953,177.0466867652725,175.96207137190544,176.99584743896398,67846000.0,-0.003931934084348665,0.0021951891019514063,4.818855193326222e-06,-0.0017867457792121177
2015-11-12,173.57249450683594,175.4536268861299,173.55555668693853,174.97910933633207,121315200.0,-0.013959943631806193,0.005041140190995317,2.54130944252683e-05,-0.003638383803921484
2015-11-13,171.62359619140625,173.4284698460484,171.53886829110488,173.1573224635945,153577100.0,-0.01122815179309955,0.005537870700609685,3.06680118966712e-05,-0.005167660279106708
2015-11-14,172.49353535970053,173.71655818028714,171.4654140932176,172.58393097652774,141599800.0,0.005068878566814705,0.006770098345847403,4.583423161244575e-05,-0.003999180751104281
2015-11-15,173.36347452799478,174.0046465145259,171.39195989533027,172.01053948946094,129622500.0,0.00504331461744445,0.0075991127785785114,5.774651502155522e-05,-0.0028329667498407135
2015-11-16,174.23341369628906,174.29273484876464,171.318505697443,171.43714800239417,117645200.0,0.0050180072282399735,0.008150097267174597,6.642408546440685e-05,-0.001668972944726756
2015-11-17,174.1063690185547,175.4367122135513,173.6064317064697,174.54699808953552,121123700.0,-0.0007291636835849991,0.007982296367606787,6.371705530030851e-05,-0.0021027132543343257
2015-11-18,176.86874389648438,177.01279297051065,174.54699502970854,174.58935251705347,121342500.0,0.01586601853511338,0.010374949578332491,0.00010763957875294154,0.0007255656913031094
2015-11-19,176.71620178222656,177.13988003491488,176.41962183349108,176.75009035340258,88220500.0,-0.0008624594198910485,0.008248119111225917,6.803146887297022e-05,0.0025966348644338444
2015-11-20,177.36021423339844,178.046571035254,176.97890633566044,177.47884364446438,94011500.0,0.003644331672347345,0.005576185600090863,3.10938458466607e-05,0.004721275359497686
2015-11-21,177.29242451985678,178.00702393964207,176.88286968752385,177.45907028361393,84318066.66666667,-0.00038221488305401063,0.005891278053641047,3.4707157105312644e-05,0.003942547723802156
2015-11-22,177.2246348063151,177.9674768440301,176.78683303938726,177.4392969227635,74624633.33333333,-0.0003823610271295186,0.0060763293232471505,3.692177804455317e-05,0.0031674512031487317
2015-11-23,177.15684509277344,177.92792974841817,176.69079639125067,177.41952356191305,64931200.0,-0.0003825072830069276,0.006144669882343315,3.775696796297701e-05,0.00239594913011346
2015-11-24,177.3940887451172,177.8008162455035,175.7502150636118,176.13999181367205,98874400.0,0.00133917293582142,0.006017766867208849,3.6213518068076605e-05,0.0026914257900286626
2015-11-25,177.3686981201172,177.7245863574192,177.10600670077966,177.5212161091168,51980100.0,-0.0001431311786069811,0.0015881152258942401,2.5221099707171137e-06,0.0004044044023543255
2015-11-26,177.4703598022461,177.7499890256046,177.04244061820157,177.49153855692725,44648950.0,0.0005731658584993138,0.0014867058041901093,2.2102941482125597e-06,0.0006094937278386629
2015-11-27,177.572021484375,177.77539169379,176.97887453562348,177.46186100473767,37317800.0,0.0005728375275859676,0.0006714588636964657,4.5085700563654885e-07,0.00017070885001560905
2015-11-28,177.32628885904947,177.80081072433,176.89413740039257,177.55224713546485,62486100.0,-0.001383847653878001,0.0008824907245376638,7.787898788950109e-07,2.7618454183610452e-05
2015-11-29,177.08055623372397,177.82622975486998,176.80940026516163,177.64263326619204,87654400.0,-0.0013857653419951932,0.0010294398471744181,1.0597463989504895e-06,-0.00011572501936862878
2015-11-30,176.83482360839844,177.85164878541,176.72466312993072,177.73301939691922,112822700.0,-0.001387688352419647,0.0011373107941507377,1.2934758424917814e-06,-0.00025932231499901725
2015-12-01,178.52101135253906,178.63965364185077,177.19066874251584,177.47029786097102,97858400.0,0.009535382848995244,0.003906086714599007,1.5257513421966867e-05,0.0009115648154543862
2015-12-02,176.69924926757812,178.792220849332,176.44503973257642,178.47022124302094,108441300.0,-0.010204748848096967,0.005766900080016582,3.3257136532895263e-05,-0.0005258091373298976
2015-12-03,174.22496032714844,177.22459647326986,173.49623326243832,176.95344913248394,166224200.0,-0.014002826558039527,0.007633410189472478,5.826895112074225e-05,-0.0026080937682640176
2015-12-04,177.62289428710938,177.91947428220882,174.22499882402906,174.22499882402906,192913900.0,0.01950314095971395,0.011381332041932783,0.00012953471904872586,9.623529346855111e-05
2015-12-05,177.2641805013021,177.85168160364404,174.6740942430494,175.24747186473925,162618300.0,-0.0020195244945589996,0.011397634124434569,0.00012990606363447537,5.424316228408443e-06
2015-12-06,176.90546671549478,177.78388892507922,175.1231896620698,176.26994490544945,132322700.0,-0.0020236112269995665,0.011413149122277765,0.00013025997288734973,-8.569652448650203e-05
2015-12-07,176.5467529296875,177.71609624651444,175.57228508109014,177.29241794615965,102027100.0,-0.002027714532893299,0.011427872136987207,0.00013059626157932853,-0.000177128835982738
2015-12-08,175.3604278564453,176.49588248125178,174.36902228735596,174.9706511008893,103372400.0,-0.0067196085657529325,0.010757186241369735,0.00011571705583151433,-0.002499270466661049
2015-12-09,173.9961395263672,176.82630646505206,173.01320311532646,174.71639755316775,162401500.0,-0.007779909907581706,0.010503754194803485,0.00011032885218485181,-0.002152864903730297
2015-12-10,174.44528198242188,175.76715607993603,173.8267153454332,174.063974135775,116128900.0,0.0025813357542143756,0.009171273480654515,8.41122572569568e-05,0.0002163011408774031
2015-12-11,171.06431579589844,172.979336623438,170.75078513276736,172.30993075011187,211173300.0,-0.019381241774507396,0.007079968507851342,5.012595407216677e-05,-0.0053386106782970745
2015-12-12,171.35241190592447,172.67146286249366,170.3101585531354,171.94839040323728,201577266.66666666,0.0016841391419690765,0.00749554108771347,5.6183136197600826e-05,-0.004809515873078778
2015-12-13,171.64050801595053,172.3635891015493,169.86953197350343,171.58685005636272,191981233.33333334,0.0016813075860537818,0.007847583747413348,6.158457067266612e-05,-0.0042802417569283
2015-12-14,171.92860412597656,172.05571534060496,169.42890539387147,171.22530970948813,182385200.0,0.00167848553558958,0.008144299662465364,6.632961699203344e-05,-0.0037507846042878885
2015-12-15,173.73350524902344,174.64865183684773,171.90321207337485,173.4538760474965,154069600.0,0.01049796880642595,0.009572891225467487,9.164024641463239e-05,-0.0012911306939766196
2015-12-16,176.27557373046875,176.58062259123602,173.53861582362876,174.86895882084,197017000.0,0.014631999036694765,0.0107201293969249,0.00011492117428681341,0.001910570583777162
