Date,Close,High,Low,Open,Volume
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000.0
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000.0
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000.0
2015-09-05,16.232667446136475,16.35716676712036,15.977500200271606,16.128666877746582,53271750.0
2015-09-06,16.33666706085205,16.44166660308838,16.075000286102295,16.197999954223633,51205500.0
2015-09-07,16.440666675567627,16.526166439056396,16.172500371932983,16.267333030700684,49139250.0
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000.0
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000.0
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000.0
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000.0
2015-09-12,16.74822235107422,16.771778106689453,16.42511049906413,16.58622169494629,37962500.0
2015-09-13,16.813777923583984,16.860889434814453,16.534888585408527,16.663110733032227,40663000.0
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500.0
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500.0
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500.0
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000.0
2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500.0
2015-09-19,17.454221725463867,17.76022211710612,17.128889719645183,17.33111063639323,68232000.0
2015-09-20,17.533777236938477,17.932444890340168,17.09111150105794,17.46488889058431,80017500.0
2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000.0
2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000.0
2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000.0
2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000.0
2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000.0
2015-09-26,16.938888549804688,17.635777791341145,16.864667256673176,17.568222681681316,62239500.0
2015-09-27,16.750444412231445,17.47755495707194,16.652666727701824,17.36244519551595,67878000.0
2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500.0
2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000.0
2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000.0
2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000.0
2015-10-02,16.504667282104492,16.51333236694336,15.661999702453613,15.706666946411133,66360000.0
2015-10-03,16.473111470540363,16.560888290405273,15.86644426981608,16.00088882446289,62689500.0
2015-10-04,16.441555658976238,16.608444213867188,16.070888837178547,16.29511070251465,59019000.0
2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500.0
2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000.0
2015-10-07,15.46399974822998,15.846667289733887,15.274666786193848,15.775333404541016,102210000.0
2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893555,91998000.0
2015-10-09,14.712667465209961,14.958000183105469,14.557332992553711,14.728667259216309,92376000.0
2015-10-10,14.599111557006836,14.927555720011393,14.488666216532389,14.774444897969564,80765500.0
2015-10-11,14.485555648803711,14.897111256917318,14.419999440511068,14.820222536722818,69155000.0
2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500.0
2015-10-13,14.616666793823242,14.834667205810547,14.075332641601562,14.218667030334473,77572500.0
2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000.0
2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481445,42663000.0
2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500.0
2015-10-17,15.158222198486328,15.380221684773764,14.903999964396158,14.946222305297852,55884500.0
2015-10-18,15.18244457244873,15.395110766092936,14.950000127156576,15.023111343383789,46751500.0
2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469727,37618500.0
2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000.0
2015-10-21,14.005999565124512,14.320667266845703,13.920000076293945,14.13266658782959,62272500.0
2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000.0
2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441895,63532500.0
2015-10-24,14.076444307963053,14.368444442749023,13.897333145141602,14.252888679504395,59312000.0
2015-10-25,14.213555653889975,14.38022232055664,13.9486665725708,14.172444343566895,55091500.0
2015-10-26,14.350666999816895,14.392000198364258,14.0,14.092000007629395,50871000.0
2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887207,52791000.0
2015-10-28,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000.0
2015-10-29,14.108667373657227,14.25,14.042667388916016,14.116666793823242,27075000.0
2015-10-30,13.795332908630371,14.108667373657227,13.592666625976562,14.026666641235352,66583500.0
2015-10-31,13.94777774810791,14.201333999633789,13.666666666666666,13.993777910868326,64028500.0
2015-11-01,14.10022258758545,14.294000625610352,13.740666707356771,13.960889180501303,61473500.0
2015-11-02,14.252667427062988,14.386667251586914,13.814666748046875,13.928000450134277,58918500.0
2015-11-03,13.890000343322754,14.295999526977539,13.850000381469727,14.256667137145996,124987500.0
2015-11-04,15.442000389099121,15.515999794006348,15.013333320617676,15.133333206176758,190896000.0
2015-11-05,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000.0
2015-11-06,15.490667343139648,15.557332992553711,15.300000190734863,15.380000114440918,36679500.0
2015-11-07,15.334444999694824,15.549111048380533,15.184666951497396,15.430889129638672,43707500.0
2015-11-08,15.17822265625,15.540889104207357,15.069333712259928,15.481778144836426,50735500.0
2015-11-09,15.022000312805176,15.53266716003418,14.954000473022461,15.53266716003418,57763500.0
2015-11-10,14.433333396911621,14.91333293914795,14.405332565307617,14.898667335510254,69255000.0
2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000.0
2015-11-12,14.196000099182129,14.600000381469727,14.177332878112793,14.523332595825195,43738500.0
2015-11-13,13.812666893005371,14.199333190917969,13.767999649047852,14.196666717529297,51454500.0
2015-11-14,13.97088877360026,14.243555386861166,13.751999855041504,14.044222195943197,48930000.0
2015-11-15,14.12911065419515,14.287777582804361,13.736000061035156,13.891777674357096,46405500.0
2015-11-16,14.287332534790039,14.331999778747559,13.720000267028809,13.739333152770996,43881000.0
2015-11-17,14.266667366027832,14.399999618530273,14.09333324432373,14.346667289733887,32230500.0
2015-11-18,14.73799991607666,14.7586669921875,14.168000221252441,14.300000190734863,42178500.0
2015-11-19,14.786666870117188,15.079333305358887,14.686667442321777,14.702667236328125,37566000.0
2015-11-20,14.667332649230957,15.0,14.238666534423828,14.899333000183105,66010500.0
2015-11-21,14.617110888163248,14.87066682179769,14.263111114501953,14.762888590494791,56638000.0
2015-11-22,14.566889127095541,14.741333643595377,14.287555694580078,14.626444180806478,47265500.0
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000.0
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441895,14.357999801635742,37204500.0
2015-11-25,15.309332847595215,15.388667106628418,14.692000389099121,14.755999565124512,59862000.0
2015-11-26,15.375,15.435999870300293,14.913000106811523,15.079999923706055,44551500.0
2015-11-27,15.440667152404785,15.483332633972168,15.133999824523926,15.404000282287598,29241000.0
2015-11-28,15.410667101542154,15.528443972269693,15.179999987284342,15.420222600301107,32793000.0
2015-11-29,15.380667050679525,15.57355531056722,15.22600015004476,15.436444918314615,36345000.0
2015-11-30,15.350666999816895,15.618666648864746,15.272000312805176,15.452667236328125,39897000.0
2015-12-01,15.812666893005371,15.866666793823242,15.403332710266113,15.404000282287598,56010000.0
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189453,15.800000190734863,44722500.0
2015-12-03,15.513999938964844,15.829999923706055,15.333333015441895,15.6986665725708,44094000.0
2015-12-04,15.358667373657227,15.5513334274292,15.177332878112793,15.497332572937012,38604000.0
2015-12-05,15.375333786010742,15.603777885437012,15.1437775293986,15.391555150349935,41457000.0
2015-12-06,15.392000198364258,15.656222343444824,15.110222180684408,15.285777727762857,44310000.0
2015-12-07,15.408666610717773,15.708666801452637,15.076666831970215,15.180000305175781,47163000.0
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.168000221252441,40314000.0
2015-12-09,14.968000411987305,15.166666984558105,14.714667320251465,15.113332748413086,45867000.0
2015-12-10,15.137999534606934,15.232666969299316,14.909333229064941,14.980667114257812,31075500.0
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446289,15.015999794006348,49030500.0
2015-12-12,14.502666791280111,14.94266668955485,14.40333366394043,14.844222068786621,46822500.0
2015-12-13,14.537333170572916,14.835333188374838,14.36400032043457,14.672444343566895,44614500.0
2015-12-14,14.571999549865723,14.727999687194824,14.324666976928711,14.500666618347168,42406500.0
2015-12-15,14.739333152770996,14.814666748046875,14.533332824707031,14.788000106811523,33666000.0
2015-12-16,15.633999824523926,15.658666610717773,14.715332984924316,14.80666732788086,76564500.0
2015-12-17,15.559332847595215,15.850666999816895,15.320667266845703,15.595999717712402,49479000.0
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000.0
2015-12-19,15.410666783650717,15.725111643473307,15.325777689615885,15.499333381652832,39908000.0
2015-12-20,15.457333246866861,15.72355588277181,15.365555127461752,15.47266674041748,34603000.0
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307617,15.446000099182129,29298000.0
2015-12-22,15.329999923706055,15.770000457763672,15.308667182922363,15.666000366210938,29422500.0
2015-12-23,15.313332557678223,15.563332557678223,15.208666801452637,15.478667259216309,23325000.0
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000.0
2015-12-25,15.344333171844482,15.460333347320557,15.17300033569336,15.386167287826538,15094875.0
2015-12-26,15.317333221435547,15.461999893188477,15.127333641052246,15.40166711807251,19569750.0
2015-12-27,15.290333271026611,15.463666439056396,15.081666946411133,15.417166948318481,24044625.0
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564453,28519500.0
2015-12-29,15.812666893005371,15.847999572753906,15.303333282470703,15.337332725524902,36094500.0
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500.0
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342773,15.900667190551758,40725000.0
2016-01-01,15.724000692367554,16.02883291244507,15.568499565124512,15.770833730697632,56145375.0
2016-01-02,15.447333812713623,15.827666282653809,15.24566650390625,15.641000270843506,71565750.0
2016-01-03,15.170666933059692,15.626499652862549,14.922833442687988,15.51116681098938,86986125.0
2016-01-04,14.894000053405762,15.425333023071289,14.600000381469727,15.381333351135254,102406500.0
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558105,15.090666770935059,47802000.0
2016-01-06,14.602666854858398,14.670000076293945,14.398667335510254,14.666666984558105,56686500.0
2016-01-07,14.376667022705078,14.562666893005371,14.244667053222656,14.279333114624023,53314500.0
2016-01-08,14.066666603088379,14.696000099182129,14.0513334274292,14.52400016784668,54421500.0
2016-01-09,13.99666659037272,14.562889099121094,13.878666559855143,14.438444455464682,56738000.0
2016-01-10,13.926666577657064,14.429778099060059,13.705999692281088,14.352888743082682,59054500.0
2016-01-11,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000.0
2016-01-12,13.998000144958496,14.249333381652832,13.687333106994629,14.106666564941406,46378500.0
2016-01-13,13.354000091552734,14.176667213439941,13.333333015441895,14.133999824523926,61896000.0
2016-01-14,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500.0
2016-01-15,13.666000366210938,13.671333312988281,13.149999618530273,13.264666557312012,83679000.0
2016-01-16,13.661500215530396,13.761333227157593,13.20883297920227,13.426999807357788,77904375.0
2016-01-17,13.657000064849854,13.851333141326904,13.267666339874268,13.589333057403564,72129750.0
2016-01-18,13.652499914169312,13.941333055496216,13.326499700546265,13.75166630744934,66355125.0
2016-01-19,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495117,60580500.0
2016-01-20,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000.0
2016-01-21,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321777,47493000.0
2016-01-22,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266113,46861500.0
2016-01-23,13.366222063700357,13.657110850016275,13.198667208353678,13.547999382019043,44734500.0
2016-01-24,13.229111035664877,13.614221890767416,13.128667195638021,13.442666053771973,42607500.0
2016-01-25,13.092000007629395,13.571332931518555,13.058667182922363,13.337332725524902,40480500.0
2016-01-26,12.904000282287598,13.187999725341797,12.592000007629395,13.113332748413086,74463000.0
2016-01-27,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,54258000.0
2016-01-28,12.646666526794434,12.751999855041504,12.160667419433594,12.719332695007324,68892000.0
2016-01-29,12.74666690826416,12.916000366210938,12.538666725158691,12.66333293914795,42784500.0
2016-01-30,12.874222119649252,13.044444719950357,12.420222282409668,12.63688850402832,55011000.0
2016-01-31,13.001777331034342,13.17288907368978,12.301777839660645,12.610444068908691,67237500.0
2016-02-01,13.129332542419434,13.3013334274292,12.183333396911621,12.583999633789062,79464000.0
2016-02-02,12.185333251953125,12.874667167663574,12.01533317565918,12.82800006866455,86604000.0
2016-02-03,11.565333366394043,12.262666702270508,11.345333099365234,12.239333152770996,118971000.0
2016-02-04,11.688667297363281,11.732000350952148,11.13266658782959,11.380000114440918,65781000.0
2016-02-05,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293945,141564000.0
2016-02-06,10.515333493550619,11.181111017862955,10.255110740661621,11.10444450378418,140941000.0
2016-02-07,10.190666834513346,10.82888921101888,9.994221687316895,10.788888931274414,140318000.0
2016-02-08,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,139695000.0
2016-02-09,9.883333206176758,10.652667045593262,9.403332710266113,9.48799991607666,129774000.0
2016-02-10,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,156097500.0
2016-02-11,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,213786000.0
2016-02-12,10.06933307647705,10.46733283996582,9.579999923706055,10.333333015441895,108537000.0
2016-02-13,10.138166666030884,10.566332817077637,9.753499984741211,10.394999742507935,102379500.0
2016-02-14,10.207000255584717,10.665332794189453,9.927000045776367,10.456666469573975,96222000.0
2016-02-15,10.27583384513855,10.76433277130127,10.100500106811523,10.518333196640015,90064500.0
2016-02-16,10.344667434692383,10.863332748413086,10.27400016784668,10.579999923706055,83907000.0
2016-02-17,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469727,87378000.0
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000.0
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441895,10.910667419433594,44391000.0
2016-02-20,11.353333155314127,11.419777870178223,10.996666272481283,11.05422274271647,54894500.0
2016-02-21,11.601332982381185,11.673555374145508,11.15999952952067,11.19777806599935,65398000.0
2016-02-22,11.849332809448242,11.927332878112793,11.323332786560059,11.341333389282227,75901500.0
2016-02-23,11.814000129699707,12.11533260345459,11.578666687011719,11.744000434875488,89766000.0
2016-02-24,11.933333396911621,11.966667175292969,11.189332962036133,11.516667366027832,80934000.0
2016-02-25,12.495332717895508,12.567999839782715,11.680000305175781,11.90999984741211,86260500.0
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441895,12.579999923706055,90976500.0
2016-02-27,12.724666277567545,12.896666844685873,12.42711098988851,12.662222226460775,83146000.0
2016-02-28,12.759999593098959,12.993333498636881,12.520888964335123,12.744444529215494,75315500.0
2016-02-29,12.795332908630371,13.09000015258789,12.614666938781738,12.826666831970215,67485000.0
2016-03-01,12.423333168029785,13.063332557678223,12.180000305175781,12.949999809265137,100683000.0
2016-03-02,12.555999755859375,12.567999839782715,12.100000381469727,12.248666763305664,72936000.0
2016-03-03,13.049332618713379,13.161333084106445,12.281332969665527,12.552000045776367,72435000.0
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558105,13.199999809265137,97336500.0
2016-03-05,13.497111320495605,13.728000005086264,13.16444460550944,13.192888895670572,91538000.0
2016-03-06,13.59155559539795,13.853999773661295,13.162222226460775,13.18577798207601,85739500.0
2016-03-07,13.685999870300293,13.979999542236328,13.15999984741211,13.178667068481445,79941000.0
2016-03-08,13.506667137145996,13.833333015441895,13.479999542236328,13.566666603088379,62680500.0
2016-03-09,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,48129000.0
2016-03-10,13.678667068481445,14.219332695007324,13.378000259399414,14.0,77887500.0
2016-03-11,13.833333015441895,13.961333274841309,13.688667297363281,13.862000465393066,50146500.0
2016-03-12,14.00333309173584,14.123555501302084,13.80666732788086,13.966889381408691,53759500.0
2016-03-13,14.173333168029785,14.285777727762857,13.924667358398438,14.071778297424316,57372500.0
2016-03-14,14.34333324432373,14.447999954223633,14.042667388916016,14.176667213439941,60985500.0
2016-03-15,14.555999755859375,14.597999572753906,14.100000381469727,14.284667015075684,47707500.0
2016-03-16,14.795332908630371,14.838666915893555,14.468000411987305,14.533332824707031,52750500.0
2016-03-17,15.092000007629395,15.233332633972168,14.666666984558105,14.764666557312012,56743500.0
2016-03-18,15.515999794006348,15.631999969482422,15.204000473022461,15.273332595825195,70677000.0
2016-03-19,15.639999707539877,15.751999855041504,15.358222643534342,15.411999384562174,73657000.0
2016-03-20,15.763999621073404,15.871999740600586,15.512444814046225,15.550666173299154,76637000.0
2016-03-21,15.887999534606934,15.991999626159668,15.666666984558105,15.689332962036133,79617000.0
2016-03-22,15.616000175476074,15.932666778564453,15.503999710083008,15.814000129699707,64740000.0
2016-03-23,14.838666915893555,15.648667335510254,14.802000045776367,15.4913330078125,74232000.0
2016-03-24,15.183333396911621,15.259332656860352,14.333333015441895,14.385333061218262,74413500.0
2016-03-25,15.22516679763794,15.357999563217163,14.499999761581421,14.649166584014893,70531500.0
2016-03-26,15.267000198364258,15.456666469573975,14.666666507720947,14.913000106811523,66649500.0
2016-03-27,15.308833599090576,15.555333375930786,14.833333253860474,15.176833629608154,62767500.0
2016-03-28,15.350666999816895,15.654000282287598,15.0,15.440667152404785,58885500.0
2016-03-29,15.342000007629395,15.491999626159668,15.022000312805176,15.326000213623047,60214500.0
2016-03-30,15.12600040435791,15.699999809265137,15.100000381469727,15.672666549682617,60495000.0
2016-03-31,15.317999839782715,15.82800006866455,15.000666618347168,15.28933334350586,120193500.0
2016-04-01,15.839332580566406,16.52666664123535,15.550000190734863,16.32200050354004,239962500.0
2016-04-02,16.048221588134766,16.620444615681965,15.780888875325521,16.417333602905273,227351500.0
2016-04-03,16.257110595703125,16.714222590128582,16.01177755991618,16.512666702270508,214740500.0
2016-04-04,16.465999603271484,16.808000564575195,16.242666244506836,16.607999801635742,202129500.0
2016-04-05,17.031333923339844,17.104000091552734,16.0,16.03333282470703,149230500.0
2016-04-06,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,175582500.0
2016-04-07,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,132843000.0
2016-04-08,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,110458500.0
2016-04-09,16.667999903361004,17.347333908081055,16.47422154744466,17.155555725097656,119447500.0
2016-04-10,16.664666493733723,17.30666732788086,16.413777033487957,16.94444465637207,128436500.0
2016-04-11,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,137425500.0
2016-04-12,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,86448000.0
2016-04-13,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,73884000.0
2016-04-14,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,61983000.0
2016-04-15,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,56286000.0
2016-04-16,16.953332901000977,17.05577786763509,16.664443969726562,16.774443944295246,58881000.0
2016-04-17,16.939332962036133,17.138222376505535,16.720888137817383,16.794888178507488,61476000.0
2016-04-18,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,64071000.0
2016-04-19,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,95362500.0
2016-04-20,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,77911500.0
2016-04-21,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,41746500.0
2016-04-22,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500.0
2016-04-23,16.87377866109212,17.00844383239746,16.492888768513996,16.684221903483074,56214500.0
2016-04-24,16.830889383951824,17.083555221557617,16.60511080423991,16.775777180989582,55634500.0
2016-04-25,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500.0
2016-04-26,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000.0
2016-04-27,16.764667510986328,17.0,16.626667022705078,16.850000381469727,48087000.0
2016-04-28,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000.0
2016-04-29,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000.0
2016-04-30,16.07377815246582,16.44555600484212,15.787555694580078,16.395111719767254,73357500.0
2016-05-01,16.09688949584961,16.329111735026043,15.721111297607422,16.24755605061849,65508000.0
2016-05-02,16.1200008392334,16.21266746520996,15.654666900634766,16.100000381469727,57658500.0
2016-05-03,15.48799991607666,15.927332878112793,15.441332817077637,15.824000358581543,64533000.0
2016-05-04,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,130507500.0
2016-05-05,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,168822000.0
2016-05-06,14.328666687011719,14.424667358398438,13.87399959564209,14.057999610900879,85278000.0
