Date,Close,High,Low,Open,Volume,daily_return
2016-11-28,190.84793090820312,191.71353293381296,190.74406289170236,191.43654715379796,76572500.0,-0.0015699326498892496
2016-11-29,191.22019958496094,191.67896772889682,190.5796491537852,190.8826152298375,69886700.0,0.0019506036821372863
2016-11-30,190.76138305664062,192.0078521157264,190.70078457358332,191.84338561375827,113291800.0,-0.002399414545723566
2016-12-01,190.0602569580078,191.06434534280174,189.69669245767452,191.06434534280174,79040500.0,-0.0036754089711366067
2016-12-02,190.15541076660156,190.64881016796062,189.79185956940682,190.1467595028718,74840300.0,0.000500650741594999
2016-12-03,190.53629557291666,190.9806403600723,190.1265778395156,190.42953939045177,72506133.33333333,0.002003018503547116
2016-12-04,190.91718037923178,191.312470552184,190.46129610962436,190.7123192780317,70171966.66666667,0.001999014440633662
2016-12-05,191.29806518554688,191.6443007442957,190.79601437973312,190.9950991656117,67837800.0,0.001995026354142171
2016-12-06,191.90399169921875,191.93862318130388,191.0037712856124,191.48850637048045,59877400.0,0.0031674471620199984
2016-12-07,194.41416931152344,194.47475456926665,191.626930462489,191.7481141860107,110738100.0,0.013080382487504538
2016-12-08,194.8903045654297,195.36638835479135,194.11991923647702,194.38826697814608,99714400.0,0.0024490769144676072
2016-12-09,196.06753540039062,196.08485114139108,195.08074949201176,195.11538097401268,88005800.0,0.006040479220277062
2016-12-10,195.99251810709634,196.20892304405797,195.19327756748476,195.40102683529437,92675900.0,-0.000382609457201033
2016-12-11,195.9175008138021,196.33299494672485,195.30580564295775,195.68667269657604,97346000.0,-0.00038275590322922604
2016-12-12,195.8424835205078,196.45706684939174,195.41833371843074,195.97231855785773,102016100.0,-0.00038290246140681994
2016-12-13,197.14952087402344,197.65157165491706,196.49166806183828,196.5089838013282,110477500.0,0.006673921459838805
2016-12-14,195.5221710205078,197.55632766078958,195.08070557663908,196.84654093603908,142501800.0,-0.00825439415881457
2016-12-15,196.32720947265625,197.1928115695036,195.5308571285215,195.76457339292142,124972600.0,0.004117376806664019
2016-12-16,195.9432373046875,196.84877697406273,195.62108105152558,196.7878213121728,156420200.0,-0.0019557766292309653
2016-12-17,196.08544413248697,196.83135381604308,195.74006859226188,196.56723479100594,134393833.33333334,0.0007257552225614639
2016-12-18,196.22765096028647,196.8139306580234,195.8590561329982,196.3466482698391,112367466.66666666,0.0007252288839114662
2016-12-19,196.36985778808594,196.79650750000374,195.9780436737345,196.12606174867224,90341100.0,0.0007247033081401177
2016-12-20,197.12738037109375,197.27541174273995,196.67462385673733,196.9097043709994,89838800.0,0.0038576316729082016
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000.0,-0.002782658639176261
2016-12-22,196.23928833007812,196.5527423279628,195.83875861049057,196.43084428911263,56219100.0,-0.001727316273061108
2016-12-23,196.526611328125,196.53531358545493,196.09125931562593,196.28280197810759,36697800.0,0.0014641461477560291
2016-12-24,196.64850997924805,196.75516577635432,196.26322251743542,196.41123396448862,38191475.0,0.0006202653691489424
2016-12-25,196.7704086303711,196.9750179672537,196.4351857192449,196.53966595086965,39685150.0,0.000619880878507173
2016-12-26,196.89230728149414,197.1948701581531,196.6071489210544,196.66809793725068,41178825.0,0.0006194968642465604
2016-12-27,197.0142059326172,197.41472234905248,196.7791121228639,196.7965299236317,42672500.0,0.0006191133254829229
2016-12-28,195.38595581054688,197.2927995355025,195.27277333449481,197.2753950228099,64095000.0,-0.008264633072333938
2016-12-29,195.34246826171875,195.81264262538366,194.89840067204014,195.4556507592197,48696100.0,-0.0002225725418580904
2016-12-30,194.62844848632812,195.76036625294938,193.93188268487754,195.6732905455602,108998300.0,-0.003655220402119519
2016-12-31,195.00067901611328,195.97804538187134,194.18221517690245,195.74077270405613,104590350.0,0.0019125186101007774
2017-01-01,195.37290954589844,196.1957245107933,194.43254766892733,195.80825486255202,100182400.0,0.0019088678647851687
2017-01-02,195.7451400756836,196.41340363971523,194.68288016095224,195.87573702104794,95774450.0,0.0019052310304961129
2017-01-03,196.11737060546875,196.63108276863719,194.93321265297715,195.94321917954386,91366500.0,0.0019016080278735359
2017-01-04,197.28408813476562,197.43210620111714,196.43950430225811,196.44820655820106,78744400.0,0.005949077971496797
2017-01-05,197.12738037109375,197.2841139998238,196.32633428505315,197.014197885449,78379000.0,-0.0007943254073528028
2017-01-06,197.8326873779297,198.3028617531993,196.6920538296514,197.2406016723746,71559900.0,0.0035779251238878818
2017-01-07,197.61500549316406,198.105498407706,196.84297126047264,197.35088640905875,63353166.666666664,-0.0011003332545838074
2017-01-08,197.39732360839844,197.90813506221266,196.99388869129388,197.46117114574287,55146433.333333336,-0.0011015453215325044
2017-01-09,197.1796417236328,197.71077171671936,197.1448061221151,197.57145588242702,46939700.0,-0.0011027600617192768
2017-01-10,197.1796417236328,198.0416302158022,196.78781427894938,197.19704623850245,63771900.0,0.0
2017-01-11,197.73690795898438,197.73690795898438,196.42213625481074,197.09258213706332,74650000.0,0.0028261854544426868
2017-01-12,197.24063110351562,197.43218709984663,195.87363235067244,197.21451103909706,72113200.0,-0.002509783634179641
2017-01-13,197.69337463378906,197.99811310661414,197.37992061672657,197.41474293600436,62717900.0,0.002295386745319261
2017-01-14,197.51922988891602,197.86315176698474,197.18618583262972,197.32331614517975,62348625.0,-0.0008808830604244422
2017-01-15,197.34508514404297,197.72819042735534,196.99245104853287,197.23188935435513,61979350.0,-0.0008816596995188108
2017-01-16,197.17094039916992,197.59322908772594,196.79871626443605,197.14046256353055,61610075.0,-0.0008824377092844227
2017-01-17,196.99679565429688,197.45826774809655,196.6049814803392,197.04903577270593,61240800.0,-0.0008832170933530392
2017-01-18,197.43214416503906,197.4756820248994,196.69204040508112,197.24929046798127,54793300.0,0.0022099268635118463
2017-01-19,196.70074462890625,197.6498088041543,196.265392627135,197.5104929749742,66608800.0,-0.003704561581023058
2017-01-20,197.4234619140625,197.91975636627404,196.75301600476115,197.3886263082882,129168600.0,0.0036741969966596066
2017-01-21,197.2522176106771,197.7746365457354,196.54985014388325,197.40023571408216,111132933.33333333,-0.0008673959099144701
2017-01-22,197.08097330729166,197.62951672519677,196.34668428300532,197.41184511987612,93097266.66666666,-0.0008681489387533103
2017-01-23,196.90972900390625,197.48439690465813,196.1435184221274,197.42345452567008,75061600.0,-0.0008689032762102533
2017-01-24,198.17221069335938,198.59014484054265,197.01417292526526,197.12735539657066,95555300.0,0.0064114744143906055
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700.0,0.0086556107320519
2017-01-26,199.67855834960938,200.00943013507123,199.39992668061217,199.73950072352173,59970700.0,-0.0010453572367514763
2017-01-27,199.3650360107422,199.90486807697616,199.1821823799197,199.75685003577925,59711100.0,-0.0015701352286320303
2017-01-28,198.9529266357422,199.5014654513285,198.50015685559174,199.3940800710469,66386500.0,-0.0020671095757121005
2017-01-29,198.5408172607422,199.09806282568084,197.81813133126374,199.03131010631455,73061900.0,-0.0020713913686453145
2017-01-30,198.1287078857422,198.69466020003318,197.13610580693577,198.66854014158218,79737300.0,-0.0020756909369360477
2017-01-31,198.1112823486328,198.17223800656444,197.05773793654438,197.6323924859159,75880800.0,-8.795059179123044e-05
2017-02-01,198.18966674804688,199.03425080393077,197.59759432604892,198.11130656617487,79117700.0,0.0003956584323963064
2017-02-02,198.32025146484375,198.60758537576706,197.4930853317613,198.18963789484852,69657600.0,0.0006588876147759493
2017-02-03,199.687255859375,199.8701095485431,198.9210453596283,199.23449933685296,80563200.0,0.006892913781795906
2017-02-04,199.56825256347656,199.80625153839617,198.94425422895137,199.24900151163138,72972166.66666667,-0.0005959483763061657
2017-02-05,199.44924926757812,199.74239352824924,198.9674630982744,199.26350368640982,65381133.333333336,-0.0005963037425533724
2017-02-06,199.3302459716797,199.6785355181023,198.99067196759748,199.27800586118823,57790100.0,-0.0005966595328658064
2017-02-07,199.33895874023438,199.96586662918398,199.14740281383936,199.72207059302443,57931200.0,4.371021824711718e-05
2017-02-08,199.6001739501953,199.7307742255065,198.790412385603,199.3389601136853,51566200.0,0.0013104072159890734
2017-02-09,200.78433227539062,201.0890706804251,199.60017439500885,199.60017439500885,65955200.0,0.005932651769586128
2017-02-10,201.57666015625,201.80305167888966,200.801734197271,201.13260593904434,66015900.0,0.003946163885798715
2017-02-11,201.9423624674479,202.1803614320508,201.2167758540902,201.4460637006938,62404633.333333336,0.0018142095960635984
2017-02-12,202.30806477864584,202.55767118521197,201.63181751090937,201.75952146234323,58793366.666666664,0.001810924200002395
2017-02-13,202.67376708984375,202.93498093837312,202.04685916772857,202.0729792239927,55182100.0,0.0018076506816375737
2017-02-14,203.48348999023438,203.49220553182596,202.1426118878986,202.49088811851172,71109000.0,0.003995203286627946
2017-02-15,204.54579162597656,204.7373475777821,203.21361550671324,203.2658556234076,86785800.0,0.0052205790051722545
2017-02-16,204.37161254882812,204.75472437571955,203.61410443667526,204.57187071801712,84722400.0,-0.0008515407516519469
2017-02-17,204.69381713867188,204.69381713867188,203.683797226337,203.7012150278296,77204100.0,0.0015765623504426785
2017-02-18,204.9985580444336,205.04209257739464,204.02771825217093,204.04296048889523,80139600.0,0.0014887645851817677
2017-02-19,205.3032989501953,205.3903680161174,204.3716392780049,204.38470594996085,83075100.0,0.001486551460013974
2017-02-20,205.60803985595703,205.73864345484017,204.71556030383886,204.72645141102646,86010600.0,0.0014843449049284363
2017-02-21,205.91278076171875,206.08691889356294,205.0594813296728,205.0681968720921,88946100.0,0.0014821448907116341
2017-02-22,205.7299346923828,205.9563129435597,205.33812055977774,205.50355644120592,62115200.0,-0.0008879782433103278
2017-02-23,205.8692626953125,206.26977910846279,205.10303889848362,206.25237459372696,74615900.0,0.0006772373847199198
2017-02-24,206.1304931640625,206.17401774029696,204.97245511817624,205.01599298030087,82381600.0,0.0012689143844490935
2017-02-25,206.23787434895834,206.32493678374377,205.24527222119156,205.35846357172574,73759533.33333333,0.0005209378935040476
2017-02-26,206.34525553385416,206.47585582719057,205.5180893242069,205.70093416315063,65137466.66666667,0.0005206666585115816
2017-02-27,206.45263671875,206.62677487063738,205.7909064272222,206.0434047545755,56515400.0,0.0005203957058184105
2017-02-28,205.89537048339844,206.31330467226775,205.50355635096543,206.0695086216033,96961900.0,-0.002699244941641088
2017-03-01,208.77743530273438,209.24762297320027,207.54973929038425,207.56715709303984,149158200.0,0.013997715502633623
2017-03-02,207.46267700195312,208.5945950293687,207.41043687983853,208.58587948508915,70246000.0,-0.0062974157091009175
2017-03-03,207.5932159423828,207.7586518041031,206.99242814387725,207.37553997399016,81974300.0,0.0006292165044630149
2017-03-04,207.38717142740884,207.61645486597064,206.7834783906513,207.1811028780949,73113366.66666667,-0.0009925397322769758
2017-03-05,207.1811269124349,207.4742579278382,206.57452863742535,206.98666578219965,64252433.33333333,-0.0009935258461541974
2017-03-06,206.97508239746094,207.33206098970575,206.3655788841994,206.79222868630438,55391500.0,-0.000994513921439677
2017-03-07,206.35682678222656,207.02727251333962,206.1478530607935,206.67028072143253,65103700.0,-0.002987101674621462
2017-03-08,205.97372436523438,206.91408622590149,205.83440854456785,206.65287238362373,78168800.0,-0.0018565046912476513
2017-03-09,206.23495483398438,206.56582661326996,205.25977058247614,206.09563900208636,90683900.0,0.001268270841608743
2017-03-10,206.95765686035156,207.24499080377873,205.99987704892763,207.20145294218855,81991700.0,0.003504265447867194
2017-03-11,206.99249776204428,207.19856634783548,206.18854637995497,207.09988317112305,73746733.33333333,0.00016834797137388335
2017-03-12,207.02733866373697,207.15214189189223,206.37721571098228,206.99831340005758,65501766.666666664,0.0001683196351045524
2017-03-13,207.0621795654297,207.10571743594897,206.56588504200963,206.89674362899208,57256800.0,0.00016829130837314743
2017-03-14,206.26974487304688,206.56579429097823,205.65155255530033,206.51354089777607,59880800.0,-0.0038270373375086653
2017-03-15,208.05471801757812,208.48136776024123,206.60934618983492,206.84443998974223,96081800.0,0.00865358681482764
2017-03-16,207.64547729492188,208.27238521090757,207.31461882351527,208.19402504288138,78344000.0,-0.0019669860244249104
2017-03-17,207.28082275390625,208.1028473096537,207.28082275390625,207.91045801602394,89002100.0,-0.0017561400602899013
2017-03-18,207.20503743489584,207.925036158104,207.0738645294035,207.70058197888414,76847066.66666667,-0.0003656166451074805
2017-03-19,207.1292521158854,207.74722500655432,206.8669063049007,207.49070594174432,64692033.33333333,-0.00036575036953068185
2017-03-20,207.053466796875,207.56941385500463,206.65994808039795,207.28082990460453,52537000.0,-0.0003658841918089406
2017-03-21,204.3949737548828,207.7880063595458,204.26380531653203,207.6655780358562,131809300.0,-0.012839645156003332
2017-03-22,204.8760223388672,205.16460635313774,203.80040071745256,204.4300361406444,97569200.0,0.0023535245272776617
2017-03-23,204.65733337402344,205.80291560051873,204.2813082710248,204.87595634377251,100410300.0,-0.0010674209814657276
2017-03-24,204.50869750976562,205.540591653977,203.72166005549218,204.96343708123123,112504900.0,-0.0007262669839744884
2017-03-25,204.4387461344401,205.21412566488564,203.32814638317492,204.24927457957926,104154766.66666667,-0.0003420459676155563
2017-03-26,204.3687947591146,204.88765967579428,202.93463271085767,203.53511207792732,95804633.33333333,-0.00034216300309086733
2017-03-27,204.29884338378906,204.56119368670292,202.54111903854042,202.82094957627535,87454500.0,-0.00034228011868431274
2017-03-28,205.7854461669922,206.21393867022167,203.87904683204297,203.99273505225707,93483900.0,0.007276608905760762
2017-03-29,205.97779846191406,206.21391499075023,205.26946221909188,205.4968386334105,61950400.0,0.0009347225399300996
2017-03-30,206.6337127685547,206.8348555398653,205.74174051891762,205.9166362535314,56737900.0,0.003184393228486293
2017-03-31,206.1527557373047,206.82610499223424,206.10027500686124,206.29266432075238,73733100.0,-0.0023275825846903464
2017-04-01,206.03323872884116,206.68618547662587,205.58432589411655,206.26351522080438,77670900.0,-0.0005797497493355008
2017-04-02,205.9137217203776,206.54626596101753,205.06837678137182,206.2343661208564,81608700.0,-0.0005800860540801089
2017-04-03,205.79420471191406,206.40634644540916,204.55242766862713,206.2052170209084,85546500.0,-0.0005804227492223202
2017-04-04,205.92532348632812,206.01277800302043,205.12079263876475,205.50557116231371,56466200.0,0.0006371354071783575
2017-04-05,205.31321716308594,207.59564166642974,205.10333429318845,206.60746150156686,108800600.0,-0.002972467459947059
2017-04-06,205.89039611816406,206.4150833055878,205.0071506689142,205.45315012346651,69135800.0,0.0028112118793581775
2017-04-07,205.6804656982422,206.380061796799,205.19075243235815,205.63673844014133,74412300.0,-0.0010196222061829019
2017-04-08,205.7212931315104,206.45586754857615,205.21700406628455,205.69797281829855,72146633.33333333,0.00019849932335391784
2017-04-09,205.76212056477866,206.5316733003533,205.2432557002109,205.7592071964558,69880966.66666667,0.00019845992919242939
2017-04-10,205.80294799804688,206.60747905213046,205.2695073341373,205.82044157461303,67615300.0,0.0001984205506637693
2017-04-11,205.55804443359375,205.66297918168712,204.0539174403864,205.4181225403451,88045300.0,-0.0011899905557011259
2017-04-12,204.65733337402344,205.47061776020735,204.42997028921175,205.2782284793332,81864400.0,-0.004381784532209276
2017-04-13,203.32814025878906,205.05964411261687,203.32814025878906,204.31632053806246,92880400.0,-0.006494725076893304
2017-04-14,203.77850341796875,205.0771313083396,203.4090300177325,204.20044758265146,86761650.0,0.002214957352221214
2017-04-15,204.22886657714844,205.09461850406234,203.48991977667595,204.08457462724047,80642900.0,0.002210062158793713
2017-04-16,204.67922973632812,205.11210569978508,203.57080953561942,203.96870167182948,74524150.0,0.0022051885550153916
2017-04-17,205.1295928955078,205.1295928955078,203.65169929456286,203.8528287164185,68405400.0,0.002200336398372471
2017-04-18,204.5173797607422,205.0595737153607,203.82653715467166,204.3862113367051,83225800.0,-0.002984518840621342
2017-04-19,204.1414031982422,205.46188124066552,203.91402675099744,205.0858561066657,68699900.0,-0.0018383599620719338
2017-04-20,205.80294799804688,206.24894746650406,204.43874258704906,204.76230036323236,92572200.0,0.00813918574955208
2017-04-21,205.14707946777344,205.77671478874308,204.7448206116307,205.7242474026105,110389800.0,-0.0031868762651526827
2017-04-22,205.89913940429688,206.38885724390522,204.8701586404218,206.28683139951727,113329833.33333333,0.0036659548772255413
2017-04-23,206.6511993408203,207.0009996990674,204.99549666921288,206.84941539642404,116269866.66666667,0.0036525647397034344
2017-04-24,207.40325927734375,207.61314215422954,205.120834698004,207.4119993933308,119209900.0,0.003639272062888388
2017-04-25,208.61004638671875,208.95983781087526,207.962917573973,208.05037210185586,76698300.0,0.005818554219349403
2017-04-26,208.47886657714844,209.4670467081332,208.43515265647886,208.57506122125923,84702500.0,-0.0006288278625236066
2017-04-27,208.65377807617188,208.9598422428785,208.1115840104357,208.80244010177586,57410300.0,0.0008389891114393144
2017-04-28,208.19900512695312,208.94231513568147,208.06782335339943,208.91608144970786,63532800.0,-0.0021795577027736712
2017-04-29,208.37390645345053,209.01228172986075,208.14653448665376,208.851957335287,64649366.666666664,0.0008400680223747958
2017-04-30,208.5488077799479,209.08224832404,208.2252456199081,208.78783322086616,65765933.333333336,0.0008393629004428416
2017-05-01,208.7237091064453,209.15221491821927,208.30395675316242,208.7237091064453,66882500.0,0.0008386589612248141
2017-05-02,208.8024444580078,208.9860802931254,208.39143217830338,208.86365195515097,57375700.0,0.00037722284593133537
2017-05-03,208.54881286621094,208.89861761278263,207.86671029000448,208.80242297543626,73137700.0,-0.001214696468018972
2017-05-04,208.79367065429688,208.93359255368773,207.93667237197974,208.85489148916292,61462700.0,0.0011741030060095081
2017-05-05,209.61573791503906,209.63323149195494,208.72375230398143,209.169751781355,62001300.0,0.0039372230880661
2017-05-06,209.60408528645834,209.6915353852103,208.8665929014144,209.332994892858,57462766.666666664,-5.559042797365077e-05
2017-05-07,209.5924326578776,209.74983927846569,209.00943349884741,209.496238004361,52924233.333333336,-5.559351844131033e-05
2017-05-08,209.58078002929688,209.80814317172104,209.1522740962804,209.65948111586403,48385700.0,-5.559660925225085e-05
2017-05-09,209.38832092285156,210.04418977972966,209.0385161929716,209.84306039985248,51363200.0,-0.0009183051347475546
2017-05-10,209.76437377929688,209.76437377929688,209.13473852580327,209.3446213915304,54293800.0,0.0017959590811365
2017-05-11,209.33587646484375,209.50203206176465,208.24276158371924,209.30964277519175,62358300.0,-0.0020427554342662413
2017-05-12,208.98606872558594,209.37958740845872,208.71497837391107,209.08226336750482,53912700.0,-0.0016710357783156216
2017-05-13,209.370849609375,209.67400484303886,208.94234821804167,209.19303607199092,56581433.333333336,0.001841179587402486
2017-05-14,209.75563049316406,209.96842227761903,209.16971806217228,209.303808776477,59250166.666666664,0.0018377958751514267
2017-05-15,210.14041137695312,210.26283971219917,209.3970879063029,209.4145814809631,61918900.0,0.0018344245772301537
2017-05-16,209.94802856445312,210.4639756115027,209.554509856427,210.4377419205468,51241800.0,-0.0009154965065472087
2017-05-17,206.22271728515625,209.9480485358322,206.1614964379768,209.9480485358322,172174100.0,-0.017743968851573255
2017-05-18,207.053466796875,207.91046518844317,205.88163741969905,206.1439876785799,107047700.0,0.004028409297749835
2017-05-19,208.400146484375,209.07350893168484,207.49068084972592,207.5431482246902,115011400.0,0.006504019026260188
2017-05-20,208.75286356608072,209.25715706139192,207.94250592830295,208.00080004747466,97011133.33333333,0.0016924992024041075
2017-05-21,209.10558064778647,209.440805191099,208.39433100688,208.45845187025913,79010866.66666666,0.001689639488916983
2017-05-22,209.4582977294922,209.62445332080608,208.84615608545704,208.91610369304357,61010600.0,0.0016867894228984603
2017-05-23,209.92178344726562,210.0879390434009,209.44955034838782,209.8343289197142,48341700.0,0.0022127827963731583
2017-05-24,210.41148376464844,210.51641851627093,209.81682237018552,210.15788700033187,46927700.0,0.0023327751381543305
2017-05-25,211.41712951660156,211.69697329327198,210.71754676229688,210.927416251114,64071700.0,0.004779424268867238
2017-05-26,211.37342834472656,211.539570585494,211.14605192655318,211.22475298960404,46629900.0,-0.00020670591817661954
2017-05-27,211.32752227783203,211.5155281564222,211.08265894972368,211.18103528317494,43772900.0,-0.00021717993247316603
2017-05-28,211.2816162109375,211.49148572735038,211.01926597289415,211.1373175767458,40915900.0,-0.0002172271098421774
2017-05-29,211.23571014404297,211.46744329827854,210.9558729960646,211.09359987031667,38058900.0,-0.00021727430771212308
2017-05-30,211.18980407714844,211.44340086920673,210.8924800192351,211.04988216388756,35201900.0,-0.0002173215260962147
2017-05-31,211.13734436035156,211.52212296394327,210.43774811233828,211.4871358125139,91796000.0,-0.0002484008024256079
2017-06-01,212.8163299560547,212.83382352869563,211.3122029574028,211.60078685939038,68962000.0,0.007952101513778453
2017-06-02,213.5247039794922,213.6821194737434,212.57151092902663,212.868834998104,88666100.0,0.003328569868598752
2017-06-03,213.47222900390625,213.66753611620007,212.76971939017025,213.02915182502443,74010333.33333333,-0.0002457559926695163
2017-06-04,213.4197540283203,213.6529527586567,212.96792785131385,213.18946865194482,59354566.66666667,-0.00024581640352372425
2017-06-05,213.36727905273438,213.63836940111338,213.16613631245747,213.34978547886524,44698800.0,-0.0002458768440852799
2017-06-06,212.6851806640625,213.35852981895485,212.60646625193635,212.79885553724486,50375400.0,-0.0031968275159158788
2017-06-07,213.07870483398438,213.30606792988817,212.35287493776462,213.02623745367487,54144300.0,0.0018502660537662585
2017-06-08,213.18368530273438,213.6646586315087,212.65024458240114,213.17494518537143,65950700.0,0.0004926840006456157
2017-06-09,212.8600616455078,214.2592405811177,211.5832976898734,213.45470969081256,132256400.0,-0.0015180507681298305
2017-06-10,212.8454844156901,213.7957594975089,211.70864236266743,213.17487331840357,116873633.33333333,-6.848269095216519e-05
2017-06-11,212.8309071858724,213.3322784139001,211.8339870354615,212.8950369459946,101490866.66666667,-6.848738115217134e-05
2017-06-12,212.8163299560547,212.8687973302913,211.95933170825552,212.6152005735856,86108100.0,-6.84920719948856e-05
2017-06-13,213.85699462890625,213.90946200738026,213.00873642707734,213.35852784602878,60067000.0,0.004889966259010503
2017-06-14,213.58590698242188,214.13682780706264,212.7551290004388,214.12808769176874,78602300.0,-0.0012676117840091372
2017-06-15,213.17491149902344,213.2973398412114,211.9418746174738,212.2217051094654,66464900.0,-0.0019242631183163939
2017-06-16,213.22146606445312,213.38843193658622,212.33392687055962,213.3357086945988,84553100.0,0.00021838669992790827
2017-06-17,213.81315104166666,213.94496361270626,212.87581177460356,213.57588756729257,78076666.66666667,0.002774978467855904
2017-06-18,214.40483601888022,214.5014952888263,213.41769667864747,213.81606643998634,71600233.33333333,0.002767299271962287
2017-06-19,214.99652099609375,215.05802696494635,213.9595815826914,214.05624531268012,65123800.0,0.0027596624600456643
2017-06-20,213.54661560058594,214.64506124288326,213.5290501246166,214.6362785048986,56906400.0,-0.006743855150726619
2017-06-21,213.49391174316406,214.0563154267434,213.01938908245336,213.942086187528,55977600.0,-0.000246802588154571
2017-06-22,213.39723205566406,214.0035762054262,213.22148343180444,213.50269195698826,44148100.0,-0.0004528451734787664
2017-06-23,213.65206909179688,213.98598743908255,213.07208659195777,213.45874159185053,66986800.0,0.0011941909165267273
2017-06-24,213.6989288330078,214.2408259678426,213.24197617847415,213.74872448789992,63558033.333333336,0.00021932734567053913
2017-06-25,213.74578857421875,214.49566449660261,213.4118657649905,214.03870738394934,60129266.666666664,0.00021927925173437224
2017-06-26,213.7926483154297,214.75050302536266,213.58175535150687,214.32869027999874,56700500.0,0.00021923117888555943
2017-06-27,212.07025146484375,213.87170449344117,212.05267258505685,213.5729171720898,82247700.0,-0.008056389516466034
2017-06-28,213.9684295654297,214.1705398102778,212.86118777026098,213.0984557847629,70042600.0,0.008950704247646879
2017-06-29,212.087890625,214.17053927834314,210.86641960339108,214.11781603275372,106949700.0,-0.008788861722493713
2017-06-30,212.48333740234375,213.2830090844486,212.2900098877962,212.90513679373802,86820700.0,0.0018645419885991998
2017-07-01,212.60343424479166,213.47926321454494,212.4745492350933,213.08088893041005,70931733.33333333,0.0005652059305738533
2017-07-02,212.7235310872396,213.67551734464126,212.6590885823904,213.25664106708209,55042766.66666667,0.0005648866532872443
2017-07-03,212.8436279296875,213.8717714747376,212.8436279296875,213.43239320375412,39153800.0,0.000564567736508037
2017-07-04,213.08965301513672,213.70917125651476,212.61951516023802,213.32252297721288,46790700.0,0.001155895940330831
2017-07-05,213.33567810058594,213.5465710382919,212.39540239078855,213.21265275067162,54427600.0,0.0011545613875101335
2017-07-06,211.38491821289062,212.68547432119365,211.20037341358992,212.56244892458068,65400800.0,-0.009144086470035062
2017-07-07,212.75572204589844,212.90510903152176,211.39364688329164,211.96484661406694,57972300.0,0.00648487056028868
2017-07-08,212.83187357584634,213.0574223032018,211.745142827153,212.22846601177784,50869300.0,0.0003579294094449015
2017-07-09,212.90802510579428,213.20973557488185,212.0966387710143,212.49208540948877,43766300.0,0.00035780134182195056
2017-07-10,212.9841766357422,213.3620488465619,212.44813471487566,212.75570480719966,36663300.0,0.00035767336581171705
2017-07-11,212.82603454589844,213.14238741580587,211.64850407798292,212.98420427647224,50354600.0,-0.0007425062854045095
2017-07-12,214.42538452148438,214.59235041417617,213.80147486946464,213.80147486946464,59610400.0,0.007514822982058744
2017-07-13,214.78562927246094,214.89987189079233,214.2056468530588,214.4341320897216,39471600.0,0.0016800471258591188
2017-07-14,215.78744506835938,216.14773845325462,214.6889994378935,214.78566318972491,60262700.0,0.004664258960396239
2017-07-15,215.7786661783854,216.1301723686768,214.9877862115923,215.09323717564308,51352433.333333336,-4.0683043312284006e-05
2017-07-16,215.76988728841147,216.112606284099,215.2865729852911,215.40081116156122,42442166.66666667,-4.0684698489501514e-05
2017-07-17,215.7611083984375,216.09504019952118,215.58535975898988,215.7083851474794,33531900.0,-4.068635380172214e-05
2017-07-18,215.87535095214844,215.92807420308316,215.00537708544076,215.34809162527802,42742500.0,0.0005294863127045524
2017-07-19,217.04403686523438,217.0528196016282,216.18284598335953,216.19164212851118,51034300.0,0.005413707067209339
2017-07-20,217.1407470703125,217.42194219142823,216.5871261575937,217.29891681179745,47135200.0,0.0004455787243682341
2017-07-21,216.94740295410156,216.9737645756648,216.3322626942669,216.56074795949453,82340800.0,-0.0008904091876792419
2017-07-22,216.9298299153646,216.99426794577087,216.36155773724587,216.66326824201832,70434633.33333333,-8.100137866451362e-05
2017-07-23,216.9122568766276,217.01477131587697,216.3908527802249,216.76578852454207,58528466.66666667,-8.100794041954185e-05
2017-07-24,216.89468383789062,217.03527468598304,216.42014782320388,216.86830880706586,46622300.0,-8.101450323738657e-05
2017-07-25,217.42196655273438,217.75589836718828,217.1934946531809,217.65043845228786,54915600.0,0.0024310541204313196
2017-07-26,217.4307098388672,217.7470627086413,217.1670936213553,217.7119183492263,47575400.0,4.021344425964024e-05
2017-07-27,217.22862243652344,217.93163037755812,215.89290868943365,217.89648601444893,70766600.0,-0.0009294335767634498
2017-07-28,216.9737548828125,217.1055629847404,216.2883259352691,216.74526962779197,50088400.0,-0.0011732687472407743
2017-07-29,216.93274434407553,217.2285862596334,216.4054895904587,216.95616944115218,55338500.0,-0.0001890115178175833
2017-07-30,216.89173380533853,217.35160953452643,216.5226532456483,217.1670692545124,60588600.0,-0.00018904724992530042
2017-07-31,216.85072326660156,217.47463280941943,216.6398169008379,217.3779690678726,65838700.0,-0.00018908299554554198
2017-08-01,217.33407592773438,217.49224567019843,216.8068166353326,217.45710130812668,55050400.0,0.0022289649481066487
2017-08-02,217.43951416015625,217.58011842062197,216.49923825314713,217.46587578289854,47211200.0,0.00048514358354423415
2017-08-03,217.01773071289062,217.3516490950502,216.73652217132334,217.32528747037344,40856000.0,-0.0019397736832458268
2017-08-04,217.41319274902344,217.74711116843892,217.02653766560914,217.509856519877,60191800.0,0.0018222568028600783
2017-08-05,217.54792277018228,217.7705350497926,217.14369328886352,217.50105915986478,50792866.666666664,0.0006196957022492899
2017-08-06,217.68265279134116,217.7939589311463,217.2608489121179,217.49226179985254,41393933.33333333,0.0006193119173159012
