Date,Close,High,Low,Open,Volume,daily_return
2019-09-27,71.27271270751953,71.30650402751013,71.18823118502537,71.18823118502537,2778400.0,0.0010675216555693368
2019-09-28,71.28961944580078,71.32341077154892,71.17698168371214,71.1854289809414,3605066.6666666665,0.00023721193762660242
2019-09-29,71.30652618408203,71.34031751558773,71.1657321823989,71.18262677685742,4431733.333333333,0.00023715568146776
2019-09-30,71.32343292236328,71.35722425962652,71.15448268108567,71.17982457277344,5258400.0,0.0002370994519858005
2019-10-01,71.39285278320312,71.55370030305376,71.13040579793665,71.1558088937714,5383100.0,0.0009733107058293999
2019-10-02,71.55366516113281,71.62139379883898,71.4690075934793,71.53673623118547,3741400.0,0.002252499678336406
2019-10-03,71.79071807861328,71.90077227478386,71.6298641727836,71.63833186755322,3149600.0,0.0033129388543080562
2019-10-04,71.90924072265625,71.94310504313077,71.80764776123269,71.84151208170721,3309600.0,0.0016509466295235864
2019-10-05,71.84716542561848,71.91489192909367,71.77661421874693,71.82458921972537,3773533.3333333335,-0.0008632450629979527
2019-10-06,71.78509012858073,71.88667881505657,71.74558067626116,71.80766635774351,4237466.666666667,-0.0008639908988756773
2019-10-07,71.72301483154297,71.85846570101947,71.7145471337754,71.79074349576167,4701400.0,-0.0008647380246591396
2019-10-08,71.7568588256836,71.89230965676941,71.70605911243722,71.88384842036093,3876100.0,0.0004718707686801604
2019-10-09,71.67218017578125,71.77376665448732,71.61291278459312,71.77376665448732,3187900.0,-0.0011800774349397525
2019-10-10,71.45210266113281,71.61295015600852,71.40977063360941,71.5960212203755,3683300.0,-0.0030706128111169795
2019-10-11,71.18963623046875,71.25736487238318,71.07958203157689,71.24043594138396,3411200.0,-0.003673319900868832
2019-10-12,71.22916158040364,71.27995698912083,71.13885886617761,71.26584846824039,2807600.0,0.0005552121351897199
2019-10-13,71.26868693033855,71.3025491058585,71.19813570077832,71.2912609950968,2204000.0,0.000554904045729776
2019-10-14,71.30821228027344,71.32514122259616,71.25741253537905,71.31667352195323,1600400.0,0.0005545962980000319
2019-10-15,71.12193298339844,71.30818356877208,71.088068653425,71.26585154156516,2408500.0,-0.002612311975272008
2019-10-16,71.19812774658203,71.2404597766815,71.13039908200726,71.15580217544351,2549900.0,0.0010713258201429099
2019-10-17,71.19812774658203,71.29125304563209,71.13039908200726,71.18119880991881,2420600.0,0.0
2019-10-18,71.23200988769531,71.31666751009868,71.2235421877662,71.23200988769531,2467600.0,0.00047588528217867854
2019-10-19,71.17556508382161,71.2743312220486,71.16991995053554,71.20660684955995,2421066.6666666665,-0.0007924078509463639
2019-10-20,71.11912027994792,71.23199493399854,71.11629771330487,71.18120381142458,2374533.3333333335,-0.0007930362591039852
2019-10-21,71.06267547607422,71.18965864594846,71.06267547607422,71.15580077328922,2328000.0,-0.0007936656647540286
2019-10-22,71.18963623046875,71.23196824640496,71.0880497265559,71.20657162042676,4545600.0,0.0017866025103048244
2019-10-23,71.22354125976562,71.32513428070351,71.21508001890933,71.29973764020966,4250400.0,0.0004762635559354411
2019-10-24,71.23200988769531,71.34206415092343,71.21508094679967,71.26587422844918,2353700.0,0.00011890209023457388
2019-10-25,71.11344909667969,71.27430301269384,71.07111707910995,71.27430301269384,2157500.0,-0.0016644313589150306
2019-10-26,71.06265767415364,71.17835916190847,71.01750524161636,71.1755365963311,2392200.0,-0.0007142308968447475
2019-10-27,71.01186625162761,71.08241531112311,70.96389340412277,71.07677017996838,2626900.0,-0.0007147413872266029
2019-10-28,70.96107482910156,70.98647146033775,70.91028156662918,70.97800376360564,2861600.0,-0.0007152526078679777
2019-10-29,70.97801208496094,71.0542084465628,70.96108314847213,71.0542084465628,2729800.0,0.00023868375585012203
2019-10-30,71.20658874511719,71.2150564421326,71.02033816453994,71.0626701906567,2831800.0,0.0032203868978839534
2019-10-31,71.54520416259766,71.55366539812016,71.36742133224895,71.40127919225577,3058400.0,0.004755394457843565
2019-11-01,71.48159790039062,71.57492750748793,71.36281594101793,71.48159790039062,2771900.0,-0.0008890360011060139
2019-11-02,71.4137191772461,71.4900783896248,71.32038957230702,71.42503205132323,2662766.6666666665,-0.00094959717099663
2019-11-03,71.34584045410156,71.40522927176168,71.2779632035961,71.36846620225583,2553633.3333333335,-0.0009504997628825285
2019-11-04,71.27796173095703,71.32038015389855,71.2355368348852,71.31190035318843,2444500.0,-0.0009514040722276018
2019-11-05,71.03191375732422,71.0997910038728,70.94707043570375,71.0913047297716,2890600.0,-0.0034519501913022888
2019-11-06,71.18467712402344,71.21861576770274,71.04044274323724,71.05740882850968,3147000.0,0.0021506300283717916
2019-11-07,70.81980895996094,70.94707719107498,70.64163602565371,70.94707719107498,3767100.0,-0.005125655952991082
2019-11-08,70.75189971923828,70.9215863019191,70.74341344816578,70.80280439941689,2130600.0,-0.0009589017779058073
2019-11-09,70.76605224609375,70.90462898639281,70.74342433977156,70.8169569341096,2062433.3333333333,0.0002000303442257767
2019-11-10,70.78020477294922,70.88767167086651,70.74343523137736,70.83110946880232,1994266.6666666667,0.0001999903400893288
2019-11-11,70.79435729980469,70.87071435534021,70.74344612298314,70.84526200349504,1926100.0,0.00019995035195030653
2019-11-12,70.8367919921875,70.88770318069794,70.74346236523984,70.81982591143914,3072600.0,0.0005994078342022036
2019-11-13,70.9640121459961,71.02340309805219,70.92158726318677,70.98098468837115,2690800.0,0.0017959615368046133
2019-11-14,71.16764068603516,71.23551791246761,71.15916088757754,71.21006557083759,2299700.0,0.0028694620538101123
2019-11-15,71.14215850830078,71.20154943823925,71.09974011441666,71.11670617734514,2342200.0,-0.00035805848681691455
2019-11-16,71.17611694335938,71.23550788983374,71.1421804973596,71.16480408175553,2745800.0,0.0004773320879016829
2019-11-17,71.21007537841797,71.26946634142824,71.18462088030256,71.21290198616595,3149400.0,0.00047710435068570867
2019-11-18,71.24403381347656,71.30342479302273,71.2270612632455,71.26099989057634,3553000.0,0.00047687683067509923
2019-11-19,71.32038879394531,71.35432742028819,71.24403173952217,71.25251801439066,3712600.0,0.0010717385917347055
2019-11-20,71.51551818847656,71.52400446143592,71.39673625956411,71.44764095106098,4924100.0,0.002735955283348357
2019-11-21,71.39672088623047,71.43065949763051,71.32884366343039,71.42217322649844,2779600.0,-0.0016611402008304132
2019-11-22,71.43915557861328,71.4815804708152,71.37976461340841,71.47309419774888,3119700.0,0.0005943507188577168
2019-11-23,71.46178436279297,71.49855174069872,71.40805091116344,71.47875475049489,3228033.3333333335,0.0003167560422070448
2019-11-24,71.48441314697266,71.51552301058224,71.43633720891847,71.48441530324091,3336366.6666666665,0.0003166557395881675
2019-11-25,71.50704193115234,71.53249428046576,71.4646235066735,71.49007585598692,3444700.0,0.00031655550047204883
2019-11-26,71.62584686279297,71.64281941653576,71.56645587095845,71.60888078218281,3207400.0,0.0016614438023461187
2019-11-27,71.51551818847656,71.56642287997343,71.49854564255784,71.53248426126564,2293000.0,-0.0015403472230877124
2019-11-28,71.51551818847656,71.54945357061953,71.46461026041487,71.5240012248711,2414050.0,0.0
2019-11-29,71.51551818847656,71.53248426126564,71.4306748782719,71.51551818847656,2535100.0,0.0
2019-11-30,71.45316569010417,71.46447640529688,71.3597595843535,71.43616114633261,2938666.6666666665,-0.0008718736849261388
2019-12-01,71.39081319173177,71.39646854932813,71.28884429043511,71.35680410418865,3342233.3333333335,-0.0008726345119939305
2019-12-02,71.32846069335938,71.32846069335938,71.2179289965167,71.2774470620447,3745800.0,-0.0008733966680689598
2019-12-03,71.71107482910156,71.78760176191105,71.53252063518947,71.56653188455118,3393600.0,0.005364115978712114
2019-12-04,71.56651306152344,71.66004235092296,71.47298377212391,71.64303997420524,3876800.0,-0.0020158917980610536
2019-12-05,71.49002838134766,71.53253758788728,71.40500348128434,71.45601712392552,2850000.0,-0.0010687216255741427
2019-12-06,71.39649200439453,71.5070237148783,71.31146711271597,71.34547836678408,4121700.0,-0.0013083835476211947
2019-12-07,71.40215555826823,71.50418499116489,71.34263964818766,71.39365544347388,3679500.0,7.932538020716251e-05
2019-12-08,71.40781911214192,71.50134626745148,71.37381218365935,71.44183252016367,3237300.0,7.931908819003297e-05
2019-12-09,71.41348266601562,71.49850754373807,71.40498471913104,71.49000959685347,2795100.0,7.931279717143802e-05
2019-12-10,71.36248016357422,71.46451392493961,71.33697334497872,71.45600948974665,2700500.0,-0.0007141859007203655
2019-12-11,71.60054016113281,71.63455140908242,71.4559972225837,71.48150403680033,2581800.0,0.003335926624367991
2019-12-12,71.26045227050781,71.5580491439181,71.17542737252654,71.54954470802481,4645900.0,-0.004749795041485094
2019-12-13,71.58354187011719,71.6175531200098,71.30295392374006,71.44749687054671,3877700.0,0.0045339257514520614
2019-12-14,71.5183588663737,71.57220947759272,71.32563277385488,71.4531711830166,3543966.6666666665,-0.0009105864566153477
2019-12-15,71.4531758626302,71.52686583517564,71.3483116239697,71.45884549548649,3210233.3333333335,-0.0009114163800275632
2019-12-16,71.38799285888672,71.48152219275856,71.37099047408452,71.46451980795636,2876500.0,-0.0009122478176309956
2019-12-17,71.39649200439453,71.5070237148783,71.3709851855893,71.49002133133597,3282700.0,0.0001190556726340386
2019-12-18,71.30296325683594,71.41349496821786,71.25194961881097,71.41349496821786,3786100.0,-0.0013099907983271653
2019-12-19,71.3539810180664,71.41349909486263,71.27746055660721,71.3199697617566,3240600.0,0.0007155068863926584
2019-12-20,71.3709716796875,71.38797406001238,71.26893793679156,71.31145361807708,3646300.0,0.000238117921083969
2019-12-21,71.35592905680339,71.39567106574789,71.26802289972385,71.34181629548691,3828366.6666666665,-0.00021076668188879655
2019-12-22,71.34088643391927,71.4033680714834,71.26710786265612,71.37217897289675,4010433.3333333335,-0.00021081111384801954
2019-12-23,71.32584381103516,71.41106507721891,71.2661928255884,71.40254165030657,4192500.0,-0.00021085556454425447
2019-12-24,71.39396667480469,71.41101351632102,71.24910102924133,71.26614136929257,1682800.0,0.000955093695771847
2019-12-25,71.42804718017578,71.43657060093395,71.29596342616264,71.34709093982046,1859600.0,0.00047735833934448024
2019-12-26,71.46212768554688,71.46212768554688,71.34282582308397,71.42804051034835,2036400.0,0.0004771305770845391
2019-12-27,71.56441497802734,71.57293189879559,71.52180436832118,71.54736813355838,1940300.0,0.0014313496644062784
2019-12-28,71.55589803059895,71.56157597777779,71.46500101419579,71.49056478174671,2147533.3333333335,-0.0001190109278613738
2019-12-29,71.54738108317058,71.55022005675998,71.40819766007041,71.43376142993503,2354766.6666666665,-0.00011902509314798415
2019-12-30,71.53886413574219,71.53886413574219,71.35139430594502,71.37695807812337,2562000.0,-0.00011903926180734103
2019-12-31,71.46212768554688,71.51325519761272,71.38542991598422,71.45360426638128,5931300.0,-0.0010726540199144097
2020-01-01,71.50900268554688,71.59421738272606,71.45361021033341,71.50900268625523,5721150.0,0.0006559418466556277
2020-01-02,71.55587768554688,71.6751795678394,71.52179050468258,71.5644011061292,5511000.0,0.000655511868989711
2020-01-03,71.8115463256836,71.82859317267263,71.66668063361284,71.73485501863456,5368300.0,0.003572992861051283
2020-01-04,71.7831319173177,71.8342637738636,71.66951228336342,71.76893269829029,4815666.666666667,-0.00039568021884706095
2020-01-05,71.75471750895183,71.83993437505457,71.67234393311399,71.803010377946,4263033.333333333,-0.0003958368436557391
2020-01-06,71.72630310058594,71.84560497624554,71.67517558286457,71.83708805760172,3710400.0,-0.00039599359250974686
2020-01-07,71.66667938232422,71.75189411137993,71.64111561375421,71.75189411137993,3029900.0,-0.000831267131920943
2020-01-08,71.55587768554688,71.75187084868531,71.49622674440062,71.69221990753906,3674400.0,-0.0015460699132751055
2020-01-09,71.64112091064453,71.66668468110463,71.46216801595627,71.50477863436814,5886600.0,0.0011912819443324896
2020-01-10,71.76040649414062,71.78597025877755,71.66666835616115,71.7178023869011,4525700.0,0.0016650435110427964
2020-01-11,71.74620310465495,71.76892572813371,71.66666633719585,71.72348048021607,4262366.666666667,-0.0001979279407625656
2020-01-12,71.73199971516927,71.75188119748987,71.66666431823053,71.72915857353105,3999033.3333333335,-0.00019796712398800764
2020-01-13,71.7177963256836,71.73483666684602,71.66666229926523,71.73483666684602,3735700.0,-0.0001980063227300377
2020-01-14,71.82008361816406,71.82860704330452,71.73486887116492,71.75190921997736,3492300.0,0.001426247008705639
2020-01-15,71.93083190917969,71.93083190917969,71.84561070423021,71.9223084883917,2594300.0,0.0015420239776442468
2020-01-16,71.88822937011719,71.94788031939355,71.845618762863,71.8967527918612,4784100.0,-0.0005922709070887988
2020-01-17,71.87971496582031,71.8882383886336,71.79450024208742,71.81154058624733,3090600.0,-0.00011843947710876712
2020-01-18,71.92445182800293,71.93723533637535,71.83071530906743,71.85840830525528,3045600.0,0.0006223850804623066
2020-01-19,71.96918869018555,71.98623228411711,71.86693037604743,71.90527602426323,3000600.0,0.0006219979582131607
2020-01-20,72.01392555236816,72.03522923185885,71.90314544302744,71.95214374327117,2955600.0,0.0006216113172430315
2020-01-21,72.05866241455078,72.0842261796006,71.93936051000745,71.99901146227911,2910600.0,0.0006212251566550808
2020-01-22,72.1183090209961,72.1183090209961,72.05865807231898,72.08422183582834,4192100.0,0.0008277506748899377
2020-01-23,72.24612426757812,72.28873486846356,72.1949967476875,72.24612426757812,3104800.0,0.001772299549408718
2020-01-24,72.35692596435547,72.43361726192893,72.26318782189918,72.288751587757,4548400.0,0.0015336697698407065
2020-01-25,72.43647003173828,72.49043653822233,72.34841199375762,72.38533816348988,4101800.0,0.0010993290044134518
2020-01-26,72.5160140991211,72.54725581451572,72.43363616561606,72.48192473922275,3655200.0,0.0010981218072603216
2020-01-27,72.5955581665039,72.60407509080912,72.5188603374745,72.57851131495562,3208600.0,0.0010969172584980313
2020-01-28,72.46771240234375,72.55292713170951,72.41658486501771,72.5444037083328,3993400.0,-0.0017610686850417778
2020-01-29,72.6722412109375,72.71485183348256,72.5529392695732,72.57850304251295,4177500.0,0.00282234393516112
2020-01-30,72.68927764892578,72.81709649531645,72.6296266867877,72.74040518748205,4795700.0,0.00023442841041365625
2020-01-31,72.87671661376953,72.92785063215156,72.75741473998563,72.77446157993448,6264000.0,0.0025786329278032483
2020-02-01,72.85480244954427,72.90027855544314,72.72687359274998,72.77524566667672,6186266.666666667,-0.0003007018598464306
2020-02-02,72.83288828531902,72.8727064787347,72.69633244551432,72.77602975341898,6108533.333333333,-0.0003007923086528752
2020-02-03,72.81097412109375,72.84513440202628,72.66579129827866,72.77681384016122,6030800.0,-0.00030088281188878074
2020-02-04,72.58893585205078,72.62309613312416,72.52061528990401,72.61455443400396,4180900.0,-0.003049516528561891
2020-02-05,72.46937561035156,72.53769617012671,72.44375702928768,72.49499419141544,3537200.0,-0.0016470862989768076
2020-02-06,72.53773498535156,72.55481187672967,72.46087268562341,72.51211639057908,3435700.0,0.000943286380271191
2020-02-07,72.75975799560547,72.78538310256445,72.68290222095807,72.73413940405634,4169700.0,0.003060793258829353
2020-02-08,72.79675547281902,72.83091793142415,72.72843706395254,72.78536870584074,3708300.0,0.0005084881840287103
2020-02-09,72.83375295003255,72.87645276028387,72.773971906947,72.83659800762513,3246900.0,0.0005082297552030379
2020-02-10,72.8707504272461,72.92198758914357,72.81950674994147,72.88782730940953,2785500.0,0.0005079715889271252
2020-02-11,72.75119018554688,72.86220620428116,72.7426484870575,72.83658762421994,3799400.0,-0.0016407164877296765
2020-02-12,72.6657943725586,72.69995465493635,72.63164060558852,72.67433607200495,4127500.0,-0.0011738064046854513
2020-02-13,72.73413848876953,72.7853821866328,72.67435960410387,72.70851989754279,2852500.0,0.0009405266508273336
2020-02-14,72.81097412109375,72.87928816755142,72.80243242200876,72.86221128478884,3069000.0,0.00105639021676307
2020-02-15,72.8387336730957,72.90704935360068,72.81738267854104,72.88570161869788,3213050.0,0.0003812550558077721
2020-02-16,72.86649322509766,72.93481053964996,72.83233293507331,72.90919195260693,3357100.0,0.00038110975578642403
2020-02-17,72.89425277709961,72.96257172569922,72.84728319160558,72.93268228651598,3501150.0,0.0003809645664736294
2020-02-18,72.92201232910156,72.99033291174848,72.86223344813786,72.95617262042502,3645200.0,0.00038081948774260077
2020-02-19,72.91345977783203,72.9561617644846,72.86222260617566,72.89638289241604,3109600.0,-0.00011728353341278197
2020-02-20,73.09280395507812,73.09280395507812,72.97324619857342,72.99887130246077,8404000.0,0.0024596854653797795
2020-02-21,73.27213287353516,73.38314890718134,73.2123540068937,73.23797259039607,6561500.0,0.0024534414983894415
2020-02-22,73.34900156656902,73.45717255382259,73.30630175434415,73.3546938737046,6479166.666666667,0.0010490849661293211
2020-02-23,73.42587025960286,73.53119620046384,73.40024950179458,73.47141515701315,6396833.333333333,0.0010479855402540927
2020-02-24,73.50273895263672,73.60521984710509,73.49419724924502,73.58813644032169,6314500.0,0.001046888416331715
2020-02-25,73.5624771118164,73.65641625087618,73.5026982519972,73.51977513391394,7928900.0,0.0008127337842223081
2020-02-26,73.51981353759766,73.69061502302002,73.44295775571544,73.51127834988439,8015900.0,-0.0005799638061929624
2020-02-27,73.60520935058594,73.76746259942597,73.5454304661902,73.66498823498168,9514600.0,0.0011615346786020275
2020-02-28,74.09199523925781,74.18593443356173,73.78455906070153,73.88703344327969,16377200.0,0.006613470608490379
2020-02-29,74.07572682698567,74.24674224014917,73.86221278404255,74.02180296543561,14302933.333333334,-0.00021957044373832613
2020-03-01,74.05945841471355,74.30755004673661,73.93986650738357,74.15657248759155,12228666.666666666,-0.00021961866550590514
2020-03-02,74.0431900024414,74.36835785332406,74.0175202307246,74.29134200974747,10154400.0,-0.00021966690845942605
2020-03-03,74.4881591796875,74.89032984270301,74.05175344765176,74.07742322099034,9323900.0,0.006009589500822754
2020-03-04,74.47102355957031,74.78763258685173,74.44535379246574,74.66783598808038,7445600.0,-0.00023004488640743226
2020-03-05,74.75340270996094,74.87319930657748,74.6849456466301,74.7705137115812,5385000.0,0.0037917989694977727
2020-03-06,75.2668228149414,75.52353355591028,75.01011860239785,75.48074625627369,10176200.0,0.006868183739708877
2020-03-07,75.21263631184895,75.82588626531017,75.02723990845085,75.78024821438589,10932666.666666666,-0.0007199254740123395
2020-03-08,75.15844980875652,76.12823897471009,75.04436121450384,76.07975017249811,11689133.333333334,-0.0007204441401013062
2020-03-09,75.10426330566406,76.43059168410998,75.06148252055684,76.37925213061031,12445600.0,-0.0007209635540692538
2020-03-10,74.09455871582031,75.03582757217472,74.09455871582031,74.82190401908123,14177600.0,-0.013444038266301694
2020-03-11,72.69120788574219,74.65074806925226,72.62275732245288,74.25712958452146,10511600.0,-0.018939998488424648
2020-03-12,68.73785400390625,72.63981391049263,65.45198787592085,71.4332895829235,16986900.0,-0.05438558522854531
2020-03-13,71.638671875,72.26332457008849,69.73903096848838,69.90161484757205,14137500.0,0.042201170128600474
2020-03-14,71.88967895507812,72.32037651871853,69.17142560252516,69.79608274399594,12228666.666666666,0.0035037930423402752
2020-03-15,72.14068603515625,72.3774284673486,68.60382023656193,69.69055064041984,10319833.333333334,0.0034915593410143053
2020-03-16,72.39169311523438,72.43448041597864,68.03621487059871,69.58501853684373,8411000.0,0.0034794107718327805
2020-03-17,70.89424896240234,72.49439914608608,70.84290940978413,71.49323869946673,13629700.0,-0.020685303636266306
2020-03-18,69.18285369873047,70.74021640738978,68.72077818801705,69.68771651778698,10076800.0,-0.02414011416609385
2020-03-19,69.14006805419922,69.80750823546052,68.09612047697465,68.2330281028719,11007200.0,-0.0006184428979696399
2020-03-20,70.31238555908203,70.63755350882094,69.04596189424801,69.05451413513617,8864500.0,0.01695568919550139
2020-03-21,70.8314921061198,71.04827073927906,69.19141433644066,69.19996875174778,9567433.333333334,0.007382860685356318
2020-03-22,71.35059865315755,71.4589879697372,69.33686677863331,69.34542336835938,10270366.666666666,0.007328753519127096
2020-03-23,71.86970520019531,71.86970520019531,69.48231922082596,69.49087798497098,10973300.0,0.007275433659094999
2020-03-24,71.94673919677734,72.08364681556384,70.80010606336435,70.97980098526118,9371200.0,0.0010718563039524565
2020-03-25,72.91368103027344,73.29018845909563,71.99808876071408,71.99808876071408,9655500.0,0.013439689474341154
2020-03-26,73.24740600585938,73.32442186159993,72.76821944899271,72.7767782170588,10803800.0,0.004576987073898753
2020-03-27,73.64103698730469,73.70949408661775,72.9136982602813,73.05061245890741,4975200.0,0.005373992103062664
2020-03-28,73.66670735677083,73.83214207482722,73.14473340165289,73.23600953407029,5327066.666666667,0.00034858783249580583
2020-03-29,73.69237772623698,73.9547900630367,73.37576854302448,73.42140660923319,5678933.333333333,0.00034846636136220965
2020-03-30,73.71804809570312,74.07743805124616,73.60680368439607,73.60680368439607,6030800.0,0.0003483449748562517
2020-03-31,73.03352355957031,73.94911640453529,73.03352355957031,73.80364990777237,8523900.0,-0.009285711624433368
2020-04-01,73.41083526611328,73.97685653921869,73.36795903035868,73.85679261031633,5995000.0,0.005166281019362451
2020-04-02,73.7538833618164,73.90825221661903,73.65954647593736,73.85679811268278,6356100.0,0.0046729899538613395
2020-04-03,73.71957397460938,73.8653649555841,73.6080879085099,73.79676166882707,4151200.0,-0.00046518753512569955
2020-04-04,73.79675801595052,73.9139626571666,73.6566834342154,73.86822713266193,4225166.666666667,0.00104699521687035
2020-04-05,73.87394205729167,73.96256035874912,73.70527895992089,73.93969259649677,4299133.333333333,0.0010459001644012034
2020-04-06,73.95112609863281,74.01115806033162,73.75387448562638,74.01115806033162,4373100.0,0.001044807400169434
2020-04-07,74.01971435546875,74.08832416719493,73.80531360106826,73.95111108673434,6009600.0,0.0009274808979171656
2020-04-08,74.20841979980469,74.20841979980469,73.92540911265476,74.01117468548414,4572300.0,0.0025493943874155267
2020-04-09,75.02313232421875,75.02313232421875,74.39707909670693,74.39707909670693,5070700.0,0.010978707357089057
2020-04-10,74.96309852600098,75.0038352018264,74.43781557457774,74.53429528119253,5557550.0,-0.0008002038352428187
2020-04-11,74.9030647277832,74.98453807943405,74.47855205244855,74.67151146567814,6044400.0,-0.0008008446742225894
2020-04-12,74.84303092956543,74.96524095704169,74.51928853031934,74.80872765016375,6531250.0,-0.0008014865404499805
2020-04-13,74.78299713134766,74.94594383464934,74.56002500819015,74.94594383464934,7018100.0,-0.0008021294363970144
2020-04-14,74.78299713134766,74.94594383464934,74.70581598325312,74.94594383464934,5818300.0,0.0
2020-04-15,75.15177154541016,75.16892727473842,74.7830018807761,74.81730679643898,3922500.0,0.004931260155497608
2020-04-16,75.19464874267578,75.29756348202324,75.04027990515118,75.15176596553272,3459600.0,0.0005705414041998758
2020-04-17,75.09172821044922,75.34901176747339,74.97166429530265,75.2203699889613,3528300.0,-0.0013687214974401618
2020-04-18,75.05170186360677,75.25752913850467,74.94878931781008,75.16890866561829,3587266.6666666665,-0.0005330327027536219
2020-04-19,75.01167551676433,75.16604650953596,74.92591434031753,75.1174473422753,3646233.3333333335,-0.0005333169781436276
2020-04-20,74.97164916992188,75.07456388056724,74.90303936282497,75.06598601893229,3705200.0,-0.000533601556913732
2020-04-21,75.06599426269531,75.2203630741205,74.98881312847874,75.21178521154353,4513000.0,0.0012584102633197425
2020-04-22,75.00594329833984,75.05739737477512,74.89445728506662,74.99736543793718,3240100.0,-0.0007999756074010822
2020-04-23,75.12602996826172,75.18606192331578,75.04027096718342,75.10030292223746,2587200.0,0.0016010287270733503
2020-04-24,75.10028839111328,75.14317115485125,75.01452940662844,75.09171052976745,2272600.0,-0.00034264524771654425
2020-04-25,75.01167551676433,75.12316592222685,74.94878428497324,75.0831402633698,2554166.6666666665,-0.0011799272179551235
2020-04-26,74.92306264241536,75.10316068960246,74.88303916331803,75.07456999697214,2835733.3333333335,-0.0011813210908635519
2020-04-27,74.8344497680664,75.08315545697806,74.81729404166283,75.06599973057449,3117300.0,-0.0011827182608895592
2020-04-28,75.05743408203125,75.08316767582443,74.95452587883287,75.04028489582939,3118800.0,0.002979701389613121
2020-04-29,75.10885620117188,75.22034221178367,75.02309722816356,75.16031027637882,4867500.0,0.0006851036112482944
2020-04-30,75.04883575439453,75.22893158817851,75.04025789288352,75.20320454663668,5390100.0,-0.0007991127786127761
2020-05-01,75.01791381835938,75.14680532816922,74.89761070518487,75.08665377158196,4857100.0,-0.0004120241936377278
2020-05-02,75.04369862874348,75.13821907150489,74.92912328973127,75.07520252473834,5663600.0,0.0003437153750576183
2020-05-03,75.06948343912761,75.12963281484055,74.96063587427766,75.06375127789472,6470100.0,0.00034359727539134965
2020-05-04,75.09526824951172,75.12104655817622,74.99214845882405,75.0523000310511,7276600.0,0.0003434792568544065
2020-05-05,75.02651977539062,75.07808294741119,75.0007414673951,75.02651977539062,3625600.0,-0.0009154834348905627
2020-05-06,74.6913833618164,75.00073614788059,74.63982674948205,74.966362887648,5006600.0,-0.004466906029728213
2020-05-07,74.93196105957031,74.96633430669807,74.73432308361885,74.91477771401969,3425600.0,0.003220956513665163
2020-05-08,74.71714782714844,74.90619744539296,74.67418617683784,74.87182419152779,3078900.0,-0.002866777132005116
2020-05-09,74.63982391357422,74.84892409431987,74.5968600703202,74.81455083437429,3500700.0,-0.0010348884536264258
2020-05-10,74.5625,74.79165074324678,74.51953396380259,74.7572774772208,3922500.0,-0.001035960557245641
2020-05-11,74.48517608642578,74.73437739217368,74.44220785728496,74.70000412006729,4344300.0,-0.0010370348844823685
2020-05-12,74.72577667236328,74.82030152435838,74.57110023782863,74.64844173311135,3942700.0,0.003230180803470706
2020-05-13,74.8116683959961,74.92338310373295,74.76870674812052,74.88041489982993,2628900.0,0.0011494256394204427
2020-05-14,75.01791381835938,75.01791381835938,74.91479405448354,74.95776226177213,2844700.0,0.002756861687291501
2020-05-15,75.06087493896484,75.19836795649394,75.00072338280285,75.19836795649394,2871300.0,0.0005726781567065853
2020-05-16,75.01504262288411,75.16399119851314,74.9405683358716,75.16399119851314,3105433.3333333335,-0.0006106019429963361
2020-05-17,74.96921030680339,75.12961444053235,74.88041328894036,75.12961444053235,3339566.6666666665,-0.0006109750055216523
2020-05-18,74.92337799072266,75.09523768255156,74.82025824200912,75.09523768255156,3573700.0,-0.0006113485241897587
2020-05-19,75.01791381835938,75.02650221499472,74.89761070518487,74.99212896036944,3083000.0,0.0012617667565446578
2020-05-20,75.2155532836914,75.24992653897762,74.99213040234501,75.07806681857461,4388600.0,0.0026345636031759323
2020-05-21,75.29290008544922,75.3530516474579,75.24133692084995,75.27571017857328,5762200.0,0.0010283352096884801
2020-05-22,75.31867980957031,75.34445811434162,75.28430655119901,75.34445811434162,3710300.0,0.0003423924977232762
2020-05-23,75.30793571472168,75.34016023329433,75.26711788178916,75.34016023329433,4081200.0,-0.00014264847546185955
2020-05-24,75.29719161987305,75.33586235224703,75.24992921237933,75.33586235224703,4452100.0,-0.0001426688269524634
2020-05-25,75.28644752502441,75.33156447119975,75.23274054296948,75.33156447119975,4823000.0,-0.00014268918425097699
2020-05-26,75.27570343017578,75.32726659015246,75.21555187355963,75.32726659015246,5193900.0,-0.00014270954735995378
2020-05-27,75.31009674072266,75.430399885993,75.24994516808748,75.4046215771536,7606400.0,0.00045689789639458134
2020-05-28,75.33586120605469,75.33586120605469,75.18977977878845,75.23274798964488,7381900.0,0.00034211170144593517
2020-05-29,75.5506820678711,75.56787197301408,75.30148089152101,75.37882235260865,6196500.0,0.0028515086756470964
2020-05-30,75.53030904134114,75.54176897810314,75.3268671537925,75.38990575742105,5579533.333333333,-0.0002696603918367346
2020-05-31,75.5099360148112,75.51566598319219,75.352253416064,75.40098916223346,4962566.666666667,-0.0002697331281775739
2020-06-01,75.48956298828125,75.48956298828125,75.3776396783355,75.41207256704585,4345600.0,-0.00026980590376812774
2020-06-02,75.54985809326172,75.54985809326172,75.44653968328937,75.48097915328015,5445500.0,0.0007987210760489472
2020-06-03,75.37762451171875,75.48954779914459,75.30013410607508,75.4464968439366,5036400.0,-0.0022797340179031567
